b_XI001a_25-4-46-1	271.01666666666665
b_XI001a_25-4-46-102	227.15
b_XI001a_25-4-46-10203	217.55
b_XI001a_25-4-46-1020304	186.03333333333333
b_XI001a_25-4-46-1020403	193.85
b_XI001a_25-4-46-10206	213.53333333333333
b_XI001a_25-9-44-2	214.4
b_XI001a_25-9-44-202	201.15
b_XI001a_25-9-44-204	198.01666666666668
b_XI001a_25-9-44-20504	175.7
b_XI001a_25-9-44-206	203.9
b_XI001a_25-9-44-208	214.16666666666666
b_XI001a_25-9-44-23	177.35
b_XI001b_02-5-0382-1	218.53333333333333
b_XI001b_09-2-0552-2	202.5
b_XI001b_25-1-000091-109	214.68333333333334
b_XI001b_25-2-000014-206	210.53333333333333
b_XI001b_25-2-000129-1	214.5
b_XI001b_25-4-000088-206	187.0
b_XI001b_25-4-000106-204	222.86666666666667
b_XI001b_25-6-000078-1	211.46666666666667
b_XI001b_25-7-000100-1	199.31666666666666
b_XI001b_25-7-000170-1	192.8
b_XI001b_25-8-000168-2	214.18333333333334
b_XI001b_25-9-000113-1	212.43333333333334
b_XI002_102_1	195.3
b_XI002_102_2	208.45
b_XI002_102_3	208.88333333333333
b_XI002_102_6	203.66666666666666
b_XI002_102_7	223.6
b_XI002_102_8	225.61666666666667
b_XI002_146_1	208.23333333333332
b_XI002_146_2	179.28333333333333
b_XI002_146_3	162.01666666666668
b_XI002_188_1	218.86666666666667
b_XI002_188_2	216.11666666666667
b_XI002_188_3	238.45
b_XI002_188_4	224.78333333333333
b_XI002_224_1	212.96666666666667
b_XI002_224_2	196.9
b_XI002_224_3	178.81666666666666
b_XI002_224_4	210.3
b_XI002_224_5	242.71666666666667
b_XI002_224_6	214.5
b_XI002_224_7	230.43333333333334
b_XI002_224_8	228.56666666666666
b_XI002_75_12	211.03333333333333
b_XI002_75_13	256.6166666666667
b_XI002_75_2	246.75
b_XI002_75_28	196.35
b_XI002_75_8	208.83333333333334
b_XI006_CRCf23_S1	196.03333333333333
b_XI006_CRCf23_S2	210.6
b_XI006_CRCf23_S3	211.61666666666667
b_XI006_CRCf23_S4	209.11666666666667
b_XI006_CRCf23_S5	203.25
b_XI006_CRCf24_S1	190.76666666666668
b_XI006_CRCf24_S2	237.53333333333333
b_XI006_CRCf24_S3	194.98333333333332
b_XI006_CRCf24_S4	204.83333333333334
b_XI006_F11_S1	168.08333333333334
b_XI006_F11_S2	224.3
b_XI006_F11_S3	226.65
b_XI006_F12_S1	248.08333333333334
b_XI006_F12_S2	211.95
b_XI006_F12_S3	274.5833333333333
b_XI006_F12_S4	217.55
b_XI006_F12_S5	244.01666666666668
b_XI006_F13_S1	197.41666666666666
b_XI006_F13_S11	210.88333333333333
b_XI006_F13_S2	193.38333333333333
b_XI006_F13_S3	191.9
b_XI006_F13_S6	255.4
b_XI006_F14_S1	247.3
b_XI006_F14_S3	210.3
b_XI006_F14_S4	211.61666666666667
b_XI006_F15_S1	254.1
b_XI006_F15_S2	191.48333333333332
b_XI006_F15_S3	209.25
b_XI006_F15_S4	247.3
b_XI006_F16_S2	255.41666666666666
b_XI006_F16_S3	276.6
b_XI006_F16_S8	257.5833333333333
b_XI006_F17_S1	276.01666666666665
b_XI006_F17_S2	106.88333333333334
b_XI006_F17_S3	225.01666666666668
b_XI006_F17_S4	213.15
b_XI006_F17_S5	210.41666666666666
b_XI006_F18_S1	191.45
b_XI006_F18_S2	223.21666666666667
b_XI006_F18_S3	195.61666666666667
b_XI006_F18_S4	209.05
b_XI006_F18_S5	230.5
b_XI006_F19_S1	215.16666666666666
b_XI006_F19_S2	224.83333333333334
b_XI006_F19_S3	205.48333333333332
b_XI006_F20_S1	235.53333333333333
b_XI006_F20_S2	212.76666666666668
b_XI006_F20_S3	209.95
b_XI006_F20_S4	215.35
b_XI006_F20_S5	221.18333333333334
b_XI006_F20_S6	195.18333333333334
b_XI006_F21_S1	236.75
b_XI006_F21_S2	437.8
b_XI006_F22_S1	213.11666666666667
b_XI006_F22_S2	205.45
b_XI006_F22_S3	184.86666666666667
b_XI006_F7_S1	221.66666666666666
b_XI006_F7_S2	217.46666666666667
b_XI006_F7_S3	234.6
b_XI006_F7_S4	209.8
b_XI006_F8_S1	227.16666666666666
b_XI006_F8_S2	249.41666666666666
b_XI006_F8_S3	235.55
b_XI006_F8_S5	228.11666666666667
b_XI006_F9_S1	240.0
b_XI006_F9_S2	238.86666666666667
b_XI006_F9_S3	238.71666666666667
b_XI006_F9_S4	261.55
b_XI010_ATRT_E1075-13	191.3
b_XI010_NCH3602	209.16666666666666
b_XI010_NCH3786	259.45
b_XI019_HL1_S1	165.9
b_XI019_HL1_S2	157.53333333333333
b_XI019_HL1_S3	188.61666666666667
b_XI019_HL1_S4	192.56666666666666
b_XI019_HL2_S1	232.76666666666668
b_XI019_HL2_S2	234.18333333333334
b_XI019_HL2_S3	228.46666666666667
b_XI019_HL2_S4	223.98333333333332
b_XI019_HL2_S5	215.91666666666666
b_XI019_HL2_S6	216.25
b_XI019_HL2_S7	195.95
b_XI019_HL2_S8	194.66666666666666
b_XI019_HL2_S9	190.11666666666667
b_XI039_CRC_L1_S1	201.26666666666668
b_XI039_CRC_L1_S2	229.36666666666667
b_XI039_CRC_L1_S3	225.05
b_XI039_CRC_L1_S4	238.86666666666667
b_XI039_CRC_L2_S1	230.28333333333333
b_XI039_CRC_L2_S2	213.6
b_XI039_CRC_L2_S3	193.73333333333332
b_XI039_CRC_L2_S4	185.23333333333332
b_XI039_CRC_L2_S5	218.51666666666668
b_XI040_HL3_S1	187.1
b_XI040_HL3_S2	191.21666666666667
b_XI040_HL3_S3	200.15
b_XI049_11EP10	287.6333333333333
b_XI049_11EP18	232.48333333333332
b_XI049_11EP25	220.51666666666668
b_XI049_11EP26	209.23333333333332
b_XI049_11EP6	210.15
b_XI049_4EP24	186.05
b_XI049_4EP29	219.78333333333333
b_XI049_7EP10	221.05
b_XI049_7EP16	241.3
b_XI049_7EP31	201.1
b_XI049_7EP32	217.6
b_XI049_7EP48	204.06666666666666
b_XI049_7EP6-	307.73333333333335
b_XI049_9EP1	210.6
b_XI049_9EP19	216.0
b_XI049_9EP33	199.61666666666667
b_XI049_9EP7	246.33333333333334
b_XI049_9EP9	236.28333333333333
b_XI049_NCH2053	249.15
b_XI061_15EP1	224.51666666666668
b_XI061_15EP2	243.65
b_XI061_15EP6	411.8833333333333
b_XI061_15EP7	224.86666666666667
b_XI061_15EP8	204.46666666666667
b_XI061_15EP9	210.71666666666667
b_XI061_16EP10	214.26666666666668
b_XI061_16EP5	221.31666666666666
b_XI061_16EP7	528.5333333333333
b_XI061_4EP17	200.9
b_XI061_4EP19	193.83333333333334
b_XI061_4EP28	195.31666666666666
b_XI061_4EP32	213.0
b_XI061_4EP33	207.71666666666667
b_XI061_4EP35	187.08333333333334
b_XI061_4EP5	206.93333333333334
b_XI061_4EP8	214.26666666666668
b_XI061_7EP11	225.21666666666667
b_XI061_7EP18	205.88333333333333
b_XI061_7EP23	208.25
b_XI061_7EP3	228.11666666666667
b_XI061_7EP34	213.75
b_XI061_7EP4	207.11666666666667
b_XI061_7EP53	213.85
b_XI061_9EP14	219.93333333333334
b_XI061_9EP15	210.25
b_XI061_9EP29	239.26666666666668
b_XI061_9EP4	202.05
b_XI061_9EP8	285.7
c_XI003_10023	419.51666666666665
c_XI003_14312	437.81666666666666
c_XI003_14359	253.11666666666667
c_XI003_14527	371.7
c_XI003_15015	469.4
c_XI003_15403	377.98333333333335
c_XI003_15836	459.6666666666667
c_XI003_15885	466.6166666666667
c_XI003_16663	423.3666666666667
c_XI003_17041	472.21666666666664
c_XI003_17209	404.6333333333333
c_XI003_17752	404.8833333333333
c_XI003_17777	253.85
c_XI003_17863	284.75
c_XI003_17871	499.31666666666666
c_XI003_18533	501.23333333333335
c_XI003_18800	467.48333333333335
c_XI003_18802	434.56666666666666
c_XI003_18874	451.93333333333334
c_XI003_19079	395.3
c_XI003_19461	403.65
c_XI003_19493	421.03333333333336
c_XI003_19624	474.56666666666666
c_XI003_19924	388.1666666666667
c_XI003_19986	457.18333333333334
c_XI003_20005	383.56666666666666
c_XI003_20078	458.7
c_XI003_20153	401.43333333333334
c_XI003_20173	412.7
c_XI003_20177	426.6166666666667
c_XI003_20195	420.68333333333334
c_XI003_20273	255.4
c_XI003_20289	454.55
c_XI003_20391	254.68333333333334
c_XI003_20513	433.8833333333333
c_XI003_20855	358.05
c_XI003_20992	394.26666666666665
c_XI003_21014	219.63333333333333
c_XI003_21129	256.93333333333334
c_XI003_21248	317.71666666666664
c_XI003_21250	367.93333333333334
c_XI003_21260	423.6
c_XI003_21390	421.3833333333333
c_XI003_2151	466.3
c_XI003_21525	402.7
c_XI003_21533	247.86666666666667
c_XI003_21776	345.7
c_XI003_21809	449.1333333333333
c_XI003_21954	307.43333333333334
c_XI003_21976	410.5
c_XI003_21984	399.96666666666664
c_XI003_22427	438.23333333333335
c_XI003_22650	413.6333333333333
c_XI003_22677	403.31666666666666
c_XI003_22836	497.6333333333333
c_XI003_22951	356.35
c_XI003_22981	435.23333333333335
c_XI003_22998	426.3
c_XI003_23011	433.96666666666664
c_XI003_231	502.15
c_XI003_23298	489.78333333333336
c_XI003_23484	372.4
c_XI003_24531	389.5
c_XI003_24603	421.7
c_XI003_24642	429.6666666666667
c_XI003_24872	387.48333333333335
c_XI003_25026	442.93333333333334
c_XI003_25041	459.55
c_XI003_25509	533.7833333333333
c_XI003_25723	406.18333333333334
c_XI003_26055	450.81666666666666
c_XI003_26097	467.55
c_XI003_26285	418.6166666666667
c_XI003_3623	418.73333333333335
c_XI003_4091	373.96666666666664
c_XI003_91257	449.68333333333334
c_XI003_CHLA15	396.5
c_XI003_CLB-GA	371.01666666666665
c_XI003_COG-N-291	421.78333333333336
c_XI003_GI-ME-N	484.3
c_XI003_Lan-6	402.35
c_XI003_NB-AUT-2	267.55
c_XI003_NB-AUT-3	338.6333333333333
c_XI003_SH-SY5Y	456.26666666666665
c_XI003_SHEP	428.01666666666665
c_XI003_SK-N-AS	371.31666666666666
c_XI003_SK-N-SH	474.55
c_XI003_SKNFI	333.8
c_XI003_STA-NB-2	356.55
c_XI003_STA-NB-3	431.68333333333334
c_XI003_STA-NB-4	402.6
c_XI003_STA-NB-6	398.0833333333333
c_XI041_05	256.6
c_XI041_06	194.63333333333333
c_XI041_07	246.05
c_XI041_AP	195.56666666666666
c_XI041_AQ	209.11666666666667
c_XI041_AR	262.45
c_XI041_AW	212.98333333333332
c_XI041_AX	224.45
c_XI041_AX2	202.13333333333333
c_XI041_AZ	244.96666666666667
c_XI076_UPNT482	220.28333333333333
c_XI076_UPNT489	212.6
c_XI076_UPNT567	202.41666666666666
c_XI076_UPNT802	206.45
b_DKFZ-Mrad_1	343.51666666666665
b_DKFZ-Mrad_10	396.81666666666666
b_DKFZ-Mrad_11	399.21666666666664
b_DKFZ-Mrad_12	394.05
b_DKFZ-Mrad_13	412.2
b_DKFZ-Mrad_14	395.9166666666667
b_DKFZ-Mrad_15	425.93333333333334
b_DKFZ-Mrad_16	424.0
b_DKFZ-Mrad_17	626.25
b_DKFZ-Mrad_18	409.31666666666666
b_DKFZ-Mrad_19	502.31666666666666
b_DKFZ-Mrad_2	372.1666666666667
b_DKFZ-Mrad_20	439.35
b_DKFZ-Mrad_3	423.4
b_DKFZ-Mrad_4	401.8666666666667
b_DKFZ-Mrad_5	194.2
b_DKFZ-Mrad_6	406.31666666666666
b_DKFZ-Mrad_7	373.05
b_DKFZ-Mrad_8	354.73333333333335
b_DKFZ-Mrad_9	394.56666666666666
b_H021-1S82CX	427.76666666666665
b_H021-5MM8HX	437.8
b_H021-JY3G3X	406.9
b_H021-P7EW6X	490.25
b_H021-Z3254X	439.01666666666665
b_H043-U65X	384.06666666666666
b_K20K-5WRRUX	200.33333333333334
c_4100049X	206.91666666666666
c_4100316X	215.68333333333334
c_4101392X	207.76666666666668
c_4101669X	229.36666666666667
c_4102524X	213.9
c_4103124X	208.76666666666668
c_4103168X	201.31666666666666
c_4103593X	184.9
c_4103627X	202.36666666666667
c_4103958X	237.8
c_4104119X	217.41666666666666
c_4105782X	249.78333333333333
c_4106340X	216.21666666666667
c_4106839X	212.48333333333332
c_4107597X	218.85
c_4112817X	192.65
c_4114033X	176.55
c_4115022X	216.6
c_4118156X	189.66666666666666
c_4119702X	210.0
c_4120879X	205.45
c_4121621X	226.45
c_4121974X	213.01666666666668
c_4124432X	205.6
c_4124791X	233.5
c_4126692X	202.25
c_4128355X	195.91666666666666
c_4128435X	182.68333333333334
c_4128849X	204.53333333333333
c_4130865X	192.23333333333332
c_4131213X	206.78333333333333
c_4131750X	219.68333333333334
c_4135813X	163.73333333333332
c_4136095X	221.26666666666668
c_4137230X	179.78333333333333
c_4138059X	221.28333333333333
c_4138629X	244.7
c_4139212X	194.06666666666666
c_4139483X	210.51666666666668
c_4140544X	203.61666666666667
c_4146301X	260.1
c_4147360X	206.78333333333333
c_4152611X	285.05
c_4153126X	226.11666666666667
c_4161288X	214.65
c_4161486X	220.06666666666666
c_4164330X	238.95
c_4165145X	234.95
c_4165314X	232.33333333333334
c_4167452X	253.26666666666668
c_4167925X	243.85
c_4171586X	247.86666666666667
c_4171946X	202.51666666666668
c_4175941X	234.66666666666666
c_4176046X	234.83333333333334
c_4176584X	209.06666666666666
c_4177842X	197.81666666666666
c_4178243X	194.53333333333333
c_4178605X	214.61666666666667
c_4179976X	196.58333333333334
c_4182605X	192.51666666666668
c_4184437X	196.43333333333334
c_4186613X	198.81666666666666
c_4186812X	168.93333333333334
c_4190929X	198.58333333333334
c_4196446X	190.3
c_H021-MBK1QX	637.7666666666667
c_H030-EMGX	497.06666666666666
c_XI041_AX	224.45
b_H043-28GK	418.6333333333333
b_H043-2JY3	401.1166666666667
b_H043-3P8XJY	502.2
b_H043-4PGF	480.76666666666665
b_H043-5FM91P	395.31666666666666
b_H043-5VWP	435.8833333333333
b_H043-63R6	388.15
b_H043-6F91	406.85
b_H043-6FRXV9	401.0833333333333
b_H043-B7R7	413.46666666666664
b_H043-BU96	431.76666666666665
b_H043-CQM6QY	418.9
b_H043-CWJQEW	499.35
b_H043-D9MRCY	504.6166666666667
b_H043-DSX2	512.1666666666666
b_H043-F14UH1	499.3666666666667
b_H043-FEJ7C8	392.98333333333335
b_H043-GESMJV	408.35
b_H043-GG5L52	430.4166666666667
b_H043-GK5VYT	433.48333333333335
b_H043-GKS176	369.3833333333333
b_H043-KE3H42	377.93333333333334
b_H043-KZWS	410.8333333333333
b_H043-LNWEGT	444.3333333333333
b_H043-LQDGD4	377.25
b_H043-MXE7Y8	424.0833333333333
b_H043-N7LCPV	406.5
b_H043-NAFCCV	546.0833333333334
b_H043-PLM1	516.1166666666667
b_H043-PWC258	539.3833333333333
b_H043-PYL6FY	451.6166666666667
b_H043-QHGXQQ	431.68333333333334
b_H043-U65X	384.06666666666666
b_H043-ULLV	354.05
b_H043-URZNJE	426.4166666666667
b_H043-W99H5K	436.18333333333334
b_H043-WJ851A	442.1
b_H043-X33N8G	411.31666666666666
b_H043-XACH	356.4166666666667
b_H043-XG4KY2	427.6166666666667
b_H043-ZK2PKS	410.0
b_H043-ZMHY	437.56666666666666
c_K08K-1KAD5P	603.5166666666667
c_K08K-3A3EG9	453.71666666666664
c_K08K-77PSEW	480.56666666666666
