b_XI001a_25-4-46-1	271.01666666666665
c_K08K-8YGUU8	386.81666666666666
c_K08K-A5S3SG	426.45
c_K08K-CF6QYU	1075.4
c_K08K-CSU6UB	495.56666666666666
c_K08K-FCGEVK	455.43333333333334
c_K08K-KU3SG4	442.93333333333334
c_K08K-MPT52W	599.4166666666666
c_K08K-QGFVJW	459.01666666666665
c_K08K-SJJQ37	605.8333333333334
c_K08K-V41FLN	415.6
c_K08K-Z7LGTF	441.6666666666667
c_K08K-ZVNGET	400.1333333333333
c_H030-2C37UE	380.3666666666667
c_H030-2KFQ	460.8833333333333
c_H030-3N1U	448.55
c_H030-67DF	460.23333333333335
c_H030-6L9J	472.93333333333334
c_H030-88FP	433.5833333333333
c_H030-A87Q	500.06666666666666
c_H030-D1KL	475.1666666666667
c_H030-D4T0	508.68333333333334
c_H030-DX59	416.25
c_H030-EMGX	497.06666666666666
c_H030-GBWS	386.31666666666666
c_H030-J3P5	394.55
c_H030-MTM9	366.6666666666667
c_H030-NEHVx	413.75
c_H030-SKLRJZ	414.96666666666664
c_H030-T2D7	461.1333333333333
c_H030-YE4Y	407.81666666666666
c_H030-ZF5JFZ	446.26666666666665
c_H067-2S3GBR	717.8666666666667
c_H067-2YCH24	410.98333333333335
c_H067-37GLKW	379.78333333333336
c_H067-37HWC4	273.56666666666666
c_H067-3S3UDC	458.7
c_H067-41R2SE	368.9
c_H067-4M6LA9	416.3833333333333
c_H067-6695PT	406.28333333333336
c_H067-6D6RLV	439.6666666666667
c_H067-6K8YTY	575.7166666666667
c_H067-AWV324	399.01666666666665
c_H067-BUGVTY	402.85
c_H067-BUJCEE	407.25
c_H067-C5UALT	423.6166666666667
c_H067-E15D1L	370.78333333333336
c_H067-EC4C3W	387.5833333333333
c_H067-GJVKDV	325.55
c_H067-HVHHG7	454.81666666666666
c_H067-JAU7SB	395.76666666666665
c_H067-K29RL1	396.71666666666664
c_H067-MWVBPB	527.9166666666666
c_H067-NQ7W9Q	386.96666666666664
c_H067-PL3LWG	409.78333333333336
c_H067-RAJMPH	465.26666666666665
c_H067-RMDKBJ	415.4166666666667
c_H067-SFQ72G	426.68333333333334
c_H067-SRERYH	376.95
c_H067-UEUCJL	373.31666666666666
c_H067-UMWUAS	446.28333333333336
c_H067-VXYWG8	381.31666666666666
c_H067-VZTYYN	415.3666666666667
c_H067-WGZ95T	434.98333333333335
c_H067-XJPW7S	438.85
c_H067-Y3YS6N	418.43333333333334
c_H067-ZMWZPS	409.06666666666666
c_H067-ZZQ3UP	536.0333333333333
b_H021-0WXB	390.73333333333335
b_H021-11YR8P	430.8333333333333
b_H021-13JVXT	393.3666666666667
b_H021-149FSY	405.2
b_H021-19D5EB	374.28333333333336
b_H021-1K9WSG	402.6166666666667
b_H021-1MA1EB	434.55
b_H021-1MTCZ9	420.3333333333333
b_H021-1S82CX	427.76666666666665
b_H021-25QTMN	451.78333333333336
b_H021-2EHFSJ	531.8333333333334
b_H021-2NNFEM	471.4
b_H021-2RTMCP	405.55
b_H021-33UKSM	444.8833333333333
b_H021-36H8XH	495.9
b_H021-39SEUY	395.6
b_H021-3AFKXB	402.28333333333336
b_H021-3AT3LR	359.5833333333333
b_H021-3GTR71	412.45
b_H021-3LSLZ1	438.4
b_H021-3NLUM3	368.75
b_H021-3W6BBQ	451.1333333333333
b_H021-3W9ZP5	421.35
b_H021-418T28	470.25
b_H021-4QWVAG	425.01666666666665
b_H021-526FUD	446.48333333333335
b_H021-546PMF	466.48333333333335
b_H021-56G7K1	517.7666666666667
b_H021-5FFPX1	432.53333333333336
b_H021-5MM8HX	437.8
b_H021-5PS3DS	438.5833333333333
b_H021-6181DL	410.5
b_H021-64DVV7	417.6666666666667
b_H021-69KU1M	383.8833333333333
b_H021-6B6H6F	194.26666666666668
b_H021-6B84TJ	384.5833333333333
b_H021-6MDRB5	427.1
b_H021-6WQ2QS	374.7
b_H021-77DLK4	498.71666666666664
b_H021-79PAJQ	392.5
b_H021-7HFAWC	378.28333333333336
b_H021-7NPSJW	424.06666666666666
b_H021-7SZUP1	468.68333333333334
b_H021-7U9BYK	448.18333333333334
b_H021-7VRVFG	465.71666666666664
b_H021-7Z95ZH	479.95
b_H021-85D55Z	488.9
b_H021-86G9QA	385.28333333333336
b_H021-8AAMZH	492.01666666666665
b_H021-8BS2HW	429.05
b_H021-8EFPXA	437.8333333333333
b_H021-8GEBK9	399.1333333333333
b_H021-8KF22F	467.3333333333333
b_H021-8NFHC7	350.21666666666664
b_H021-92XTB6	493.98333333333335
b_H021-93UM8E	420.05
b_H021-98T9DN	439.1666666666667
b_H021-99G9EH	441.15
b_H021-9BRWLP	457.25
b_H021-9UEKXU	200.98333333333332
b_H021-9WNHUM	446.18333333333334
b_H021-A4M4YB	414.6166666666667
b_H021-A5F2C6	593.8333333333334
b_H021-AL8AJM	450.65
b_H021-ANN8D1	389.55
b_H021-ARFSS6	375.9166666666667
b_H021-ASP4P2	374.5
b_H021-ATYVKC	420.6166666666667
b_H021-B9JGVS	512.4
b_H021-BMXPBG	395.03333333333336
b_H021-BYAX6U	436.1166666666667
b_H021-C41MJC	405.3333333333333
b_H021-C52P	452.28333333333336
b_H021-C8HAJF	431.93333333333334
b_H021-CAWW7F	371.96666666666664
b_H021-CBCJVV	374.4166666666667
b_H021-CD28AE	410.6333333333333
b_H021-CEFU8J	517.4666666666667
b_H021-CK4ZJD	442.2
b_H021-CW1ZAY	358.95
b_H021-CW6Z4Z	430.6666666666667
b_H021-DES7ZD	473.35
b_H021-DFFFNC	395.53333333333336
b_H021-DNMH	377.5833333333333
b_H021-DQM8YM	411.3833333333333
b_H021-DW9VUH	429.1
b_H021-E26QTY	422.73333333333335
b_H021-E54T3F	495.6
b_H021-E56A4U	433.5
b_H021-E57XBR	435.8
b_H021-EGPXE1	384.0833333333333
b_H021-ERB96F	405.23333333333335
b_H021-EU5YD1	382.78333333333336
b_H021-F3AMK8	384.1666666666667
b_H021-F4WCGV	387.05
b_H021-F5HFJQ	391.76666666666665
b_H021-F7VR2D	387.3833333333333
b_H021-FBVAAW	369.9
b_H021-FQVVMY	419.75
b_H021-FY5ZQW	446.1
b_H021-G2U6LS	392.95
b_H021-G3SKZ9	401.55
b_H021-G83612	467.06666666666666
b_H021-G9Y735	387.25
b_H021-H1DNZG	418.71666666666664
b_H021-H7D3JF	375.5833333333333
b_H021-HBJXZR	413.46666666666664
b_H021-J3DFTN	403.9166666666667
b_H021-J5DYDL	455.9
b_H021-J5LPWZ	417.5
b_H021-J8TBFU	402.5833333333333
b_H021-JCYXC8	446.8666666666667
b_H021-JJ3WAR	506.0
b_H021-JK6EGS	417.26666666666665
b_H021-JL8KLN	483.03333333333336
b_H021-JSB14V	423.3833333333333
b_H021-JTCU87	440.25
b_H021-JY3G3X	406.9
b_H021-K5991L	512.85
b_H021-KEHA71	395.4166666666667
b_H021-KFPLSM	463.0
b_H021-KJC5NU	415.8333333333333
b_H021-KLFE4P	410.18333333333334
b_H021-KQPCJ2	365.15
b_H021-KYULH4	401.23333333333335
b_H021-L27TZN	400.76666666666665
b_H021-L47PRH	383.4
b_H021-L4M2BM	401.3333333333333
b_H021-L84HD5	457.0
b_H021-LDUYDE	391.65
b_H021-LKS5UH	405.46666666666664
b_H021-LNGXFG	366.4166666666667
b_H021-LQDPEM	409.93333333333334
b_H021-M4HLEN	373.1
b_H021-MALFTE	375.15
b_H021-MBCV6L	423.1333333333333
b_H021-MDPEHB	462.5
b_H021-ME44PK	398.9166666666667
b_H021-MRF5FT	385.28333333333336
b_H021-MST6JK	528.7833333333333
b_H021-MTK64L	396.1166666666667
b_H021-N5Y1YY	481.25
b_H021-N5YRV7	487.23333333333335
b_H021-N8HWFF	477.1666666666667
b_H021-NDTATK	429.28333333333336
b_H021-NEGW81	412.55
b_H021-NGLL19	491.31666666666666
b_H021-NJQ3P2	480.68333333333334
b_H021-NKKQGS	389.73333333333335
b_H021-NLUJR7	434.8666666666667
b_H021-NRURPH	394.03333333333336
b_H021-NRXWGD	440.71666666666664
b_H021-NUVEYH	428.96666666666664
b_H021-NVGQD4	383.1
b_H021-NZADYV	453.3666666666667
b_H021-P6WZNK	417.0
b_H021-P7EW6X	490.25
b_H021-PF81SF	511.9
b_H021-PLH861	487.23333333333335
b_H021-PMJNX8	510.21666666666664
b_H021-PNKYGC	440.25
b_H021-PSBRHM	409.0
b_H021-PU9YWU	473.6666666666667
b_H021-PW8E2Y	417.6333333333333
b_H021-PWTUGA	456.35
b_H021-Q7RL	427.5
b_H021-QFC8A8	447.35
b_H021-QH6MPU	480.48333333333335
b_H021-QKQDKB	334.6666666666667
b_H021-QL4GEW	475.98333333333335
b_H021-QLJDYA	491.15
b_H021-QM4LSB	520.8833333333333
b_H021-QMVRLC	372.8666666666667
b_H021-QVNAQT	434.26666666666665
b_H021-QY2Q95	485.51666666666665
b_H021-R82FD7	408.1
b_H021-RCCY57	401.03333333333336
b_H021-RFEX31	408.3
b_H021-RFH9U7	461.6166666666667
b_H021-RG2E96	570.2666666666667
b_H021-RH38ZJ	446.98333333333335
b_H021-RPLGMN	463.25
b_H021-S1RRD7	397.21666666666664
b_H021-S7ZXC4	434.8666666666667
b_H021-S971AK	449.2
b_H021-SBTCJ6	446.05
b_H021-SM96YS	401.98333333333335
b_H021-SRB3XC	464.4
b_H021-SSBE3A	490.3666666666667
b_H021-T2J7Z8	530.95
b_H021-T62214	488.75
b_H021-T8XN8C	425.9
b_H021-TCPMY4	898.6166666666667
b_H021-TKDN9D	498.31666666666666
b_H021-TLYJGN	456.4166666666667
b_H021-TPPC3H	401.2
b_H021-TQ37KJ	452.3833333333333
b_H021-TQDQ1W	384.46666666666664
b_H021-V4X4A3	432.8333333333333
b_H021-V6CGPQ	454.3
b_H021-V7PYRH	408.6
b_H021-V9S4DY	417.3333333333333
b_H021-VAL68P	439.6666666666667
b_H021-VD9X43	454.23333333333335
b_H021-VJWKMM	425.7
b_H021-VMWW8J	431.43333333333334
b_H021-VNE8G3	385.18333333333334
b_H021-VRTGDW	438.25
b_H021-VWTSTS	396.31666666666666
b_H021-W1TY38	465.31666666666666
b_H021-W2LFQY	439.7
b_H021-W77W46	360.8
b_H021-WDZGV8	452.3833333333333
b_H021-WFRX55	424.23333333333335
b_H021-WPZAQG	389.15
b_H021-WS1A21	419.71666666666664
b_H021-WY8KBR	362.51666666666665
b_H021-X2UVYS	391.3
b_H021-X44M88	440.3833333333333
b_H021-X4TX9T	391.4166666666667
b_H021-X5TC7W	416.8833333333333
b_H021-X8KH1U	381.35
b_H021-XGJCTR	436.06666666666666
b_H021-XM4N	473.5833333333333
b_H021-XPPAA6	386.26666666666665
b_H021-XXTJSH	382.5
b_H021-XXZ32Z	402.21666666666664
b_H021-Y1KHHA	422.93333333333334
b_H021-Y24BUL	407.06666666666666
b_H021-Y2A8X6	394.75
b_H021-Y68SSB	358.96666666666664
b_H021-Y799BH	370.8833333333333
b_H021-Y9D9WJ	413.7
b_H021-YCUT9Q	392.05
b_H021-YG488C	406.18333333333334
b_H021-YLAXVK	375.45
b_H021-YLNJYE	444.53333333333336
b_H021-YQY48T	431.6166666666667
b_H021-YUQ155	408.98333333333335
b_H021-YW3Y2R	454.18333333333334
b_H021-YWHWPQ	480.46666666666664
b_H021-YY7PXK	483.28333333333336
b_H021-Z3254X	439.01666666666665
b_H021-Z7JY6A	427.3833333333333
b_H021-ZHGGJC	471.95
b_H021-ZJ59W8	480.25
b_H021-ZLVJZ3	419.6333333333333
b_H021-ZT3X9F	420.8666666666667
b_H021-ZY1A8Q	421.48333333333335
c_H021-13JVXT	444.26666666666665
c_H021-1X9R5E	412.6
c_H021-7D43	410.6
c_H021-8LPS87	408.53333333333336
c_H021-8UULQ8	404.01666666666665
c_H021-9VNPZ3	469.0833333333333
c_H021-AMRWA3	413.0
c_H021-BA95UQ	384.03333333333336
c_H021-DKK8FG	428.8666666666667
c_H021-DMJ8	393.43333333333334
c_H021-DV5K7F	525.7833333333333
c_H021-E94FYJ	488.55
c_H021-FYR8SS	477.78333333333336
c_H021-GYRGG6	381.65
c_H021-H962H2	523.6666666666666
c_H021-MBK1QX	637.7666666666667
c_H021-MC1F4S	412.9166666666667
c_H021-RYHU45	369.1666666666667
c_H021-TPL9	409.1333333333333
c_H021-VQNUFH	467.1
c_H021-VUBQ3J	551.4833333333333
c_H021-XYLTTM	451.15
b_A033-1BZ58C	402.6
b_A033-1H4UJU	381.25
b_A033-1QSXEY	525.9166666666666
b_A033-1U9DCT	413.06666666666666
b_A033-23PD6G	452.2
b_A033-2CP3XF	445.03333333333336
b_A033-2WEBM7	405.76666666666665
b_A033-356A7U	486.8
b_A033-665T3M	413.1
b_A033-6UE3XW	406.8333333333333
b_A033-79F84Q	421.7
b_A033-823NUE	416.98333333333335
b_A033-9JGBAZ	399.03333333333336
b_A033-B1C6W3	447.1
b_A033-B4JH92	454.6
b_A033-E1KPUG	400.18333333333334
b_A033-ELAJUG	402.28333333333336
b_A033-FGGLS9	445.1166666666667
b_A033-HAFKVP	416.3
b_A033-HJXRDD	408.31666666666666
b_A033-J31ASL	442.1
b_A033-JSKEM7	459.05
b_A033-MHA1P2	422.35
b_A033-MNMJVZ	403.6
b_A033-MY5SG9	480.05
b_A033-N4QFCQ	526.6
b_A033-P2ZRLK	503.2
b_A033-PQP37P	408.76666666666665
b_A033-PWYXJU	424.4166666666667
b_A033-PYRNBY	438.95
b_A033-R4DDUW	391.23333333333335
b_A033-T25L3A	440.25
b_A033-TS1K41	437.15
b_A033-UVEABA	377.46666666666664
b_A033-VGSY3R	407.71666666666664
b_A033-VUHDJF	375.7
b_A033-WABBCQ	417.4
b_A033-WHG5SP	431.43333333333334
b_A033-WPUUYU	384.65
b_A033-X1JKHB	384.0833333333333
b_A033-XDDMG5	452.45
b_A033-XLW5FQ	444.26666666666665
b_A033-XNRAPA	439.4166666666667
b_A033-Y2FBYQ	370.0
b_A033-ZAPWKA	374.5
b_A050-4FXC	244.38333333333333
b_A050-77WY	302.8666666666667
b_A050-96KS	230.88333333333333
b_A050-FXXS	251.63333333333333
b_A050-GXBF	295.18333333333334
b_A050-LHDE	273.8
b_A050-LHT0	293.23333333333335
b_A050-V7L7	263.6333333333333
b_A050-VBLA	322.03333333333336
b_K20K-1YUYYE	212.1
b_K20K-27ANNP	244.43333333333334
b_K20K-2ZH1GN	245.53333333333333
b_K20K-4KYBY4	214.16666666666666
b_K20K-5H9SFZ	201.56666666666666
b_K20K-5V6P2J	178.1
b_K20K-5WRRUX	200.33333333333334
b_K20K-7CHM5F	195.1
b_K20K-7FN3KK	408.01666666666665
b_K20K-8UGNL7	222.65
b_K20K-8X8TLK	218.91666666666666
b_K20K-AF5J36	210.93333333333334
b_K20K-BFX6TQ	223.26666666666668
b_K20K-BX38MV	216.91666666666666
b_K20K-F86ERT	229.75
b_K20K-GBH7T3	220.7
b_K20K-JAZMBK	220.56666666666666
b_K20K-JGMZ49	252.91666666666666
b_K20K-K6VX39	241.53333333333333
b_K20K-KT1F3F	256.8666666666667
b_K20K-KYGWC6	189.4
b_K20K-N9M9LH	229.43333333333334
b_K20K-Q3FBN1	214.8
b_K20K-TNGS1L	229.4
b_K20K-TR4X23	200.25
b_K20K-UM471L	241.88333333333333
b_K20K-UXA6ZS	225.25
b_K20K-VV5Z29	244.36666666666667
b_K20K-YTF2P7	215.25
c_XD001_P001	241.38333333333333
c_XD001_P002	241.66666666666666
c_XD001_P003	208.11666666666667
c_XD001_P004	193.06666666666666
c_XD001_P005	202.01666666666668
c_XD001_P006	230.96666666666667
c_XD001_P007	200.3
c_XD001_P008	229.28333333333333
c_XD001_P009	222.1
c_XD001_P010	222.01666666666668
c_XD001_P011	227.86666666666667
c_XD001_P012	225.8
c_XD001_P013	223.61666666666667
c_XD001_P014	237.2
c_XD001_P015	207.73333333333332
c_XD001_P016	211.76666666666668
c_XD001_P017	230.8
c_XD001_P018	211.0
c_XD001_P019	217.81666666666666
c_XD001_P101	193.7
c_XD001_P102	230.86666666666667
c_XD001_P103	204.45
c_XD001_P104	225.83333333333334
c_XD001_P105	214.5
c_XD001_P108	240.78333333333333
c_XD001_P109	234.7
c_XD001_P110	208.56666666666666
c_XD001_P111	234.85
c_XD001_P112	233.1
c_XD001_P113	204.0
c_XD001_P114	257.05
c_XD001_P115	232.88333333333333
c_XD001_P116	226.13333333333333
c_XD001_P117	238.78333333333333
c_XD001_P118	205.7
