m_H032-7M5S	210.6
t_ICGC_GBM28	233.0
t_ICGC_GBM32	244.15
t_ICGC_GBM33	224.65
t_ICGC_GBM34	266.35
t_ICGC_GBM36	211.88333333333333
t_ICGC_GBM38	218.91666666666666
t_ICGC_GBM4	235.31666666666666
t_ICGC_GBM42	211.9
t_ICGC_GBM43	168.56666666666666
t_ICGC_GBM44	180.61666666666667
t_ICGC_GBM45	186.3
t_ICGC_GBM46	218.18333333333334
t_ICGC_GBM48	212.83333333333334
t_ICGC_GBM49	203.48333333333332
t_ICGC_GBM5	256.6333333333333
t_ICGC_GBM50	232.48333333333332
t_ICGC_GBM52	191.01666666666668
t_ICGC_GBM53	198.31666666666666
t_ICGC_GBM54	248.38333333333333
t_ICGC_GBM55	197.0
t_ICGC_GBM56	174.23333333333332
t_ICGC_GBM57	196.73333333333332
t_ICGC_GBM58	278.0833333333333
t_ICGC_GBM59	212.3
t_ICGC_GBM6	246.65
t_ICGC_GBM60	256.4
t_ICGC_GBM61	221.5
t_ICGC_GBM62	226.86666666666667
t_ICGC_GBM63	210.96666666666667
t_ICGC_GBM65	234.25
t_ICGC_GBM66	225.95
t_ICGC_GBM67	213.75
t_ICGC_GBM7	243.71666666666667
t_ICGC_GBM71	209.63333333333333
t_ICGC_GBM73	197.56666666666666
t_ICGC_GBM79	203.9
t_ICGC_GBM82	192.13333333333333
t_ICGC_GBM83	196.45
t_ICGC_GBM84	180.88333333333333
t_ICGC_GBM85	202.08333333333334
t_ICGC_GBM86	204.26666666666668
t_ICGC_GBM9	246.6
t_ICGC_GBM95	215.65
t_ICGC_GBM96	185.28333333333333
t_ICGC_GBM97	195.43333333333334
t_ICGC_GBM98	182.48333333333332
t_ICGC_LFS_MB1	184.51666666666668
t_ICGC_LFS_MB2	212.28333333333333
t_ICGC_MB1	231.98333333333332
t_ICGC_MB101	181.48333333333332
t_ICGC_MB102	191.6
t_ICGC_MB104	193.76666666666668
t_ICGC_MB106	255.38333333333333
t_ICGC_MB107	218.9
t_ICGC_MB108	261.68333333333334
t_ICGC_MB110	252.15
t_ICGC_MB111	215.75
t_ICGC_MB112	224.03333333333333
t_ICGC_MB113	238.36666666666667
t_ICGC_MB114	216.28333333333333
t_ICGC_MB115	233.73333333333332
t_ICGC_MB117	234.1
t_ICGC_MB118	229.86666666666667
t_ICGC_MB119	221.41666666666666
t_ICGC_MB12	292.6166666666667
t_ICGC_MB121	246.36666666666667
t_ICGC_MB122	202.66666666666666
t_ICGC_MB124	246.93333333333334
t_ICGC_MB125	255.41666666666666
t_ICGC_MB126	191.51666666666668
t_ICGC_MB128	244.96666666666667
t_ICGC_MB129	240.2
t_ICGC_MB130	231.4
t_ICGC_MB131	165.58333333333334
t_ICGC_MB132	186.73333333333332
t_ICGC_MB134	210.75
t_ICGC_MB136	191.58333333333334
t_ICGC_MB137	226.75
t_ICGC_MB139	216.16666666666666
t_ICGC_MB14	122.11666666666666
t_ICGC_MB140	222.61666666666667
t_ICGC_MB141	208.85
t_ICGC_MB142	228.9
t_ICGC_MB143	326.81666666666666
t_ICGC_MB144	225.85
t_ICGC_MB145	266.15
t_ICGC_MB146	234.25
t_ICGC_MB147	801.8833333333333
t_ICGC_MB148	237.55
t_ICGC_MB149	552.25
t_ICGC_MB15	264.81666666666666
t_ICGC_MB151	196.46666666666667
t_ICGC_MB152	162.66666666666666
t_ICGC_MB153	212.05
t_ICGC_MB154	267.7
t_ICGC_MB155	197.78333333333333
t_ICGC_MB157	221.93333333333334
t_ICGC_MB159	224.7
t_ICGC_MB16	255.45
t_ICGC_MB160	239.66666666666666
t_ICGC_MB161	202.48333333333332
t_ICGC_MB163	241.76666666666668
t_ICGC_MB164	273.95
t_ICGC_MB165	245.35
t_ICGC_MB166	235.0
t_ICGC_MB167	238.78333333333333
t_ICGC_MB168	212.81666666666666
t_ICGC_MB170	218.46666666666667
t_ICGC_MB171	243.35
t_ICGC_MB172	264.5833333333333
t_ICGC_MB174	238.38333333333333
t_ICGC_MB175	250.61666666666667
t_ICGC_MB176	245.26666666666668
t_ICGC_MB177	228.85
t_ICGC_MB178	225.31666666666666
t_ICGC_MB179	236.85
t_ICGC_MB18	250.55
t_ICGC_MB180	233.11666666666667
t_ICGC_MB181	250.85
t_ICGC_MB182	189.63333333333333
t_ICGC_MB183	208.35
t_ICGC_MB184	197.2
t_ICGC_MB185	211.86666666666667
t_ICGC_MB187	270.76666666666665
t_ICGC_MB188	257.96666666666664
t_ICGC_MB189	222.63333333333333
t_ICGC_MB19	208.78333333333333
t_ICGC_MB190	217.38333333333333
t_ICGC_MB193	226.5
t_ICGC_MB194	245.8
t_ICGC_MB198	225.21666666666667
t_ICGC_MB199	227.16666666666666
t_ICGC_MB2	265.95
t_ICGC_MB20	203.93333333333334
t_ICGC_MB204	244.45
t_ICGC_MB205	260.1166666666667
t_ICGC_MB206	229.38333333333333
t_ICGC_MB208	258.53333333333336
t_ICGC_MB21	335.3333333333333
t_ICGC_MB211	225.18333333333334
t_ICGC_MB213	228.38333333333333
t_ICGC_MB214	222.25
t_ICGC_MB216	229.08333333333334
t_ICGC_MB217	228.26666666666668
t_ICGC_MB224	263.78333333333336
t_ICGC_MB225	239.73333333333332
t_ICGC_MB226	208.51666666666668
t_ICGC_MB227	180.41666666666666
t_ICGC_MB228	233.25
t_ICGC_MB229	200.91666666666666
t_ICGC_MB23	231.03333333333333
t_ICGC_MB230	247.41666666666666
t_ICGC_MB232	202.41666666666666
t_ICGC_MB233	204.11666666666667
t_ICGC_MB234	196.83333333333334
t_ICGC_MB235	240.95
t_ICGC_MB236	188.3
t_ICGC_MB237	191.08333333333334
t_ICGC_MB239	194.85
t_ICGC_MB24	316.75
t_ICGC_MB240	279.75
t_ICGC_MB241	201.11666666666667
t_ICGC_MB242	213.7
t_ICGC_MB243	217.08333333333334
t_ICGC_MB244	276.0
t_ICGC_MB246	275.68333333333334
t_ICGC_MB247	240.78333333333333
t_ICGC_MB248	230.68333333333334
t_ICGC_MB249	253.63333333333333
t_ICGC_MB250	282.68333333333334
t_ICGC_MB252	227.56666666666666
t_ICGC_MB256	232.3
t_ICGC_MB26	208.76666666666668
t_ICGC_MB260	227.51666666666668
t_ICGC_MB261	210.16666666666666
t_ICGC_MB262	197.2
t_ICGC_MB264	230.31666666666666
t_ICGC_MB265	189.18333333333334
t_ICGC_MB266	214.43333333333334
t_ICGC_MB268	187.48333333333332
t_ICGC_MB269	195.96666666666667
t_ICGC_MB270	214.03333333333333
t_ICGC_MB271	198.66666666666666
t_ICGC_MB272	193.9
t_ICGC_MB274	195.63333333333333
t_ICGC_MB275	192.4
t_ICGC_MB276	204.43333333333334
t_ICGC_MB277	201.63333333333333
t_ICGC_MB278	200.43333333333334
t_ICGC_MB279	183.6
t_ICGC_MB28	208.88333333333333
t_ICGC_MB280	202.56666666666666
t_ICGC_MB281	206.91666666666666
t_ICGC_MB282	181.38333333333333
t_ICGC_MB284	214.73333333333332
t_ICGC_MB285	191.75
t_ICGC_MB286	216.41666666666666
t_ICGC_MB287	174.33333333333334
t_ICGC_MB288	235.56666666666666
t_ICGC_MB289	227.46666666666667
t_ICGC_MB290	201.15
t_ICGC_MB291	226.08333333333334
t_ICGC_MB292	216.6
t_ICGC_MB293	239.46666666666667
t_ICGC_MB294	246.88333333333333
t_ICGC_MB295	204.88333333333333
t_ICGC_MB296	199.93333333333334
t_ICGC_MB297	205.7
t_ICGC_MB299	210.9
t_ICGC_MB3	318.3333333333333
t_ICGC_MB302	234.73333333333332
t_ICGC_MB303	294.75
t_ICGC_MB304	185.05
t_ICGC_MB305	332.56666666666666
t_ICGC_MB306	349.8666666666667
t_ICGC_MB307	203.35
t_ICGC_MB309	187.13333333333333
t_ICGC_MB31	184.0
t_ICGC_MB32	305.18333333333334
t_ICGC_MB34	212.08333333333334
t_ICGC_MB35	194.13333333333333
t_ICGC_MB36	165.35
t_ICGC_MB37	176.43333333333334
t_ICGC_MB38	229.33333333333334
t_ICGC_MB39	228.9
t_ICGC_MB40	325.06666666666666
t_ICGC_MB45	213.36666666666667
t_ICGC_MB46	263.3
t_ICGC_MB49	175.0
t_ICGC_MB5	214.4
t_ICGC_MB50	355.1
t_ICGC_MB51	270.1333333333333
t_ICGC_MB518	225.68333333333334
t_ICGC_MB53	306.73333333333335
t_ICGC_MB54	236.58333333333334
t_ICGC_MB56	190.26666666666668
t_ICGC_MB57	252.41666666666666
t_ICGC_MB58	198.4
t_ICGC_MB59	191.06666666666666
t_ICGC_MB6	232.8
t_ICGC_MB60	269.3
t_ICGC_MB61	303.78333333333336
t_ICGC_MB612	181.78333333333333
t_ICGC_MB62	198.08333333333334
t_ICGC_MB63	225.58333333333334
t_ICGC_MB64	187.93333333333334
t_ICGC_MB65	189.21666666666667
t_ICGC_MB66	193.81666666666666
t_ICGC_MB67	190.11666666666667
t_ICGC_MB68	188.31666666666666
t_ICGC_MB7	202.05
t_ICGC_MB70	199.36666666666667
t_ICGC_MB71	215.8
t_ICGC_MB74	194.56666666666666
t_ICGC_MB75	221.55
t_ICGC_MB76	265.6
t_ICGC_MB77	268.25
t_ICGC_MB78	249.23333333333332
t_ICGC_MB79	209.16666666666666
t_ICGC_MB8	255.76666666666668
t_ICGC_MB800	268.6166666666667
t_ICGC_MB81	219.26666666666668
t_ICGC_MB82	216.6
t_ICGC_MB83	218.91666666666666
t_ICGC_MB84	174.31666666666666
t_ICGC_MB85	198.75
t_ICGC_MB86	194.75
t_ICGC_MB88	212.9
t_ICGC_MB89	205.56666666666666
t_ICGC_MB9	209.25
t_ICGC_MB90	227.68333333333334
t_ICGC_MB91	193.93333333333334
t_ICGC_MB92	210.35
t_ICGC_MB94	248.85
t_ICGC_MB95	211.43333333333334
t_ICGC_MB96	178.73333333333332
t_ICGC_MB98	225.35
t_ICGC_MB99	246.83333333333334
t_ICGC_PA10	204.23333333333332
t_ICGC_PA100	205.45
t_ICGC_PA102	216.96666666666667
t_ICGC_PA103	202.7
t_ICGC_PA105	152.16666666666666
t_ICGC_PA107	239.36666666666667
t_ICGC_PA108	217.16666666666666
t_ICGC_PA109	234.88333333333333
t_ICGC_PA11	266.2
t_ICGC_PA110	313.26666666666665
t_ICGC_PA112	301.03333333333336
t_ICGC_PA116	278.56666666666666
t_ICGC_PA117	263.81666666666666
t_ICGC_PA12	243.98333333333332
t_ICGC_PA126	182.58333333333334
t_ICGC_PA129	192.88333333333333
t_ICGC_PA131	235.35
t_ICGC_PA134	210.41666666666666
t_ICGC_PA135	205.93333333333334
t_ICGC_PA136	227.91666666666666
t_ICGC_PA138	264.51666666666665
t_ICGC_PA14	217.8
t_ICGC_PA140	198.48333333333332
t_ICGC_PA142	199.53333333333333
t_ICGC_PA143	243.86666666666667
t_ICGC_PA144	214.93333333333334
t_ICGC_PA145	230.75
t_ICGC_PA147	257.31666666666666
t_ICGC_PA148	215.15
t_ICGC_PA150	218.78333333333333
t_ICGC_PA157	208.16666666666666
t_ICGC_PA158	281.85
t_ICGC_PA159	295.53333333333336
t_ICGC_PA161	219.36666666666667
t_ICGC_PA162	269.9166666666667
t_ICGC_PA163	208.66666666666666
t_ICGC_PA165	213.76666666666668
t_ICGC_PA166	260.3333333333333
t_ICGC_PA17	268.6166666666667
t_ICGC_PA20	184.6
t_ICGC_PA21	231.18333333333334
t_ICGC_PA22	217.91666666666666
t_ICGC_PA24	264.3833333333333
t_ICGC_PA25	249.68333333333334
t_ICGC_PA27	201.88333333333333
t_ICGC_PA28	177.3
t_ICGC_PA29	227.23333333333332
t_ICGC_PA3	262.68333333333334
t_ICGC_PA30	223.26666666666668
t_ICGC_PA33	246.13333333333333
t_ICGC_PA34	237.26666666666668
t_ICGC_PA36	244.88333333333333
t_ICGC_PA37	230.75
t_ICGC_PA39	221.05
t_ICGC_PA4	274.25
t_ICGC_PA41	251.71666666666667
t_ICGC_PA42	259.2
t_ICGC_PA43	276.48333333333335
t_ICGC_PA46	202.95
t_ICGC_PA48	228.75
t_ICGC_PA5	202.81666666666666
t_ICGC_PA50	194.63333333333333
t_ICGC_PA53	232.81666666666666
t_ICGC_PA55	295.98333333333335
t_ICGC_PA56	297.6
t_ICGC_PA58	208.36666666666667
t_ICGC_PA59	247.06666666666666
t_ICGC_PA62	255.73333333333332
t_ICGC_PA63	221.41666666666666
t_ICGC_PA64	238.83333333333334
t_ICGC_PA65	225.98333333333332
t_ICGC_PA69	184.48333333333332
t_ICGC_PA70	242.73333333333332
t_ICGC_PA71	201.81666666666666
t_ICGC_PA73	276.71666666666664
t_ICGC_PA75	220.26666666666668
t_ICGC_PA79	212.33333333333334
t_ICGC_PA8	256.3833333333333
t_ICGC_PA81	222.15
t_ICGC_PA82	204.6
t_ICGC_PA83	180.2
t_ICGC_PA84	216.3
t_ICGC_PA85	168.15
t_ICGC_PA86	197.45
t_ICGC_PA87	178.55
t_ICGC_PA88	170.85
t_ICGC_PA89	187.95
t_ICGC_PA9	178.71666666666667
t_ICGC_PA91	207.75
t_ICGC_PA92	186.83333333333334
t_ICGC_PA93	206.1
t_ICGC_PA94	214.16666666666666
t_ICGC_PA95	197.58333333333334
t_ICGC_PA96	184.0
t_ICGC_PA97	139.21666666666667
t_ICGC_PA99	177.98333333333332
t_ICGC_PNET01	193.35
t_ICGC_PNET02	219.36666666666667
t_ICGC_PNET03	219.46666666666667
t_ICGC_PNET04	220.73333333333332
t_ICGC_PNET05	191.05
t_ICGC_PNET07	231.1
t_ITNET-0020	323.7
t_ITNET-0026	324.18333333333334
t_ITNET-0028	307.85
t_ITNET-0052	555.8333333333334
t_ITNET-0087	286.31666666666666
t_ITNET-0100	247.38333333333333
t_ITNET-0107	499.9
t_ITNET-0118	349.73333333333335
t_ITNET-0124	276.6
t_ITNET-0128	295.7
t_ITNET-0134	570.2666666666667
t_ITNET-0144	506.5
t_ITNET-0148	663.4333333333333
t_ITNET-0151	450.8833333333333
t_ITNET-0152	341.3333333333333
t_ITNET-0673	368.51666666666665
t_ITNET-0681	398.8666666666667
t_ITNET-0695	384.5
t_ITNET-0700	386.3333333333333
t_ITNET-0783	406.48333333333335
t_ITNET-0797	483.98333333333335
t_ITNET-0809	467.5833333333333
t_ITNET-0813	366.23333333333335
t_ITNET-0833	433.26666666666665
t_ITNET-0850	391.93333333333334
t_ITNET-0900	390.9166666666667
t_ITNET-0911	373.6166666666667
t_ITNET-0935	396.3833333333333
t_ITNET-0938	389.76666666666665
t_ITNET-0941	318.68333333333334
t_ITNET-0962	386.3833333333333
t_ITNET-0968	372.23333333333335
t_ITNET-0993	390.43333333333334
t_ITNET-1000	401.4
t_ITNET-1001	367.3
t_ITNET-1027	372.31666666666666
t_ITNET-1044	316.1666666666667
t_ITNET-1047	345.8
t_ITNET-1050	364.15
t_ITNET-1053	289.5833333333333
t_ITNET-1081	377.55
t_ITNET-1257	347.05
t_ITNET-1265	377.21666666666664
t_ITNET-1266	413.4166666666667
t_ITNET-1270	405.68333333333334
t_ITNET-1273	320.8666666666667
t_ITNET-1286	329.03333333333336
t_ITNET-1288	300.45
t_ITNET-1293	226.91666666666666
t_ITNET-1301	294.6666666666667
t_ITNET-1304	331.4
t_ITNET-1308	380.06666666666666
t_ITNET-1309	329.8666666666667
t_ITNET-1312	341.85
t_ITNET-1314	335.8
t_ITNET-1317	342.5
t_ITNET-1320	266.9
t_MBRep_T27	218.21666666666667
t_MBRep_T36	197.31666666666666
t_MBRep_T38	195.15
t_MBRep_T40	218.1
t_MBRep_T41	223.5
t_MBRep_T54	237.15
t_MBRep_T67	219.0
t_MBRep_T70	241.06666666666666
t_MBRep_T71	260.75
t_MBRep_T72	242.35
t_MBRep_T79	182.13333333333333
t_MDT-AP-0009	215.83333333333334
t_MDT-AP-0074	175.0
t_MDT-AP-0118	166.9
t_MDT-AP-0207	213.31666666666666
t_MDT-AP-0209	195.03333333333333
t_MDT-AP-0220	199.06666666666666
t_MDT-AP-0222	207.91666666666666
t_MDT-AP-0223	187.61666666666667
t_MDT-AP-0432	187.16666666666666
t_MDT-AP-0435	160.6
t_MDT-AP-0437	175.73333333333332
t_MDT-AP-0530	164.56666666666666
t_MDT-AP-0580	198.76666666666668
t_MDT-AP-0704	149.4
t_MDT-AP-0705	178.8
t_MDT-AP-0706	193.23333333333332
t_MDT-AP-0707	189.23333333333332
t_MDT-AP-0749	158.0
t_MDT-AP-1137	212.4
t_MDT-AP-1165	204.16666666666666
t_MDT-AP-1166	148.53333333333333
t_MDT-AP-1167	150.86666666666667
t_MDT-AP-1168	208.41666666666666
t_MDT-AP-1200	256.0
t_MDT-AP-1202	195.96666666666667
t_MDT-AP-1206	214.1
t_MDT-AP-1207	186.15
t_MDT-AP-1208	182.58333333333334
t_MDT-AP-1209	240.68333333333334
t_MDT-AP-1210	234.63333333333333
t_MDT-AP-1211	187.76666666666668
t_MDT-AP-1216	163.58333333333334
t_MDT-AP-1217	175.73333333333332
t_MDT-AP-1218	203.85
t_MDT-AP-1298	163.38333333333333
t_MDT-AP-1299	198.53333333333333
t_MDT-AP-1323	174.35
t_MDT-AP-1348	184.51666666666668
t_MDT-AP-1362	217.9
t_MDT-AP-1364	195.98333333333332
t_MDT-AP-1365	209.55
t_MDT-AP-1366	209.45
t_MDT-AP-1367	192.9
t_MDT-AP-1368	198.48333333333332
t_MDT-AP-1369	149.45
t_MDT-AP-1398	189.8
t_MDT-AP-1402	222.61666666666667
t_MDT-AP-1403	184.98333333333332
t_MDT-AP-1405	211.61666666666667
t_MDT-AP-2001	163.1
t_MDT-AP-2004	129.55
t_MDT-AP-2006	168.91666666666666
t_MDT-AP-2073	178.28333333333333
t_MDT-AP-2075	164.0
t_MDT-AP-2077	199.28333333333333
t_MDT-AP-2110	174.08333333333334
t_MDT-AP-2111	162.11666666666667
t_MDT-AP-2112	180.7
t_MDT-AP-2115	183.58333333333334
t_MDT-AP-2116	195.85
t_MDT-AP-2123	175.46666666666667
t_MDT-AP-2130	183.75
t_MDT-AP-2131	166.11666666666667
t_MDT-AP-2148	191.1
t_MDT-AP-2149	179.56666666666666
t_MDT-AP-2151	198.2
t_MDT-AP-2169	185.28333333333333
t_MDT-AP-2171	184.71666666666667
t_MDT-AP-2173	188.55
t_MDT-AP-2174	182.7
t_MDT-AP-2177	192.28333333333333
t_MDT-AP-2178	201.16666666666666
t_MDT-AP-2180	185.2
t_MDT-AP-2181	203.53333333333333
t_MDT-AP-2182	207.0
t_MDT-AP-2183	204.01666666666668
t_MDT-AP-2184	164.2
t_MDT-AP-2185	190.43333333333334
t_MDT-AP-2254	194.9
t_MDT-AP-2304	205.8
t_MDT-AP-2307	203.61666666666667
t_MDT-AP-2405	156.35
t_MDT-AP-2407	176.33333333333334
t_MDT-AP-2452	185.43333333333334
t_MDT-AP-2510	183.5
t_MDT-AP-2514	171.05
t_MDT-AP-2532	182.71666666666667
t_MDT-AP-2559	223.51666666666668
t_MDT-AP-2562	230.3
t_MDT-AP-2631	201.63333333333333
t_MDT-AP-2673	183.95
t_MDT-AP-2712	159.91666666666666
t_MDT-AP-2719	215.95
t_MDT-AP-2738	228.38333333333333
t_MDT-AP-2745	204.43333333333334
t_MDT-AP-2774	173.18333333333334
t_MDT-AP-2814	189.4
t_MDT-AP-2832	212.76666666666668
t_MDT-AP-2849	183.38333333333333
t_MDT-AP-2859	191.73333333333332
t_MDT-AP-2878	199.7
t_MDT-AP-2963	231.48333333333332
t_MDT-AP-3017	192.51666666666668
t_MDT-AP-3019	187.28333333333333
t_MDT-AP-3020	193.4
t_MDT-AP-3021	179.03333333333333
t_MDT-AP-3156	210.51666666666668
t_MDT-AP-3399	218.93333333333334
t_MDT-AP-3401	198.13333333333333
t_MDT-AP-3402	215.53333333333333
t_MDT-AP-3417	188.01666666666668
t_MDT-AP-3431	224.85
t_MELA-0001	312.85
t_MELA-0002	296.35
t_MELA-0003	317.18333333333334
t_MELA-0005	319.25
t_MELA-0007	325.4166666666667
t_MELA-0008	357.2
t_MELA-0009	350.1333333333333
t_MELA-0011	338.0
t_MELA-0012	372.51666666666665
t_MELA-0015	347.56666666666666
t_MELA-0022	382.06666666666666
t_MELA-0034	211.63333333333333
t_MELA-0037	247.16666666666666
t_MELA-0043	278.23333333333335
t_MELA-0046	234.71666666666667
t_MELA-0048	281.0
t_MELA-0050	298.1666666666667
t_MELA-0051	548.1333333333333
t_MELA-0052	565.9833333333333
t_MELA-0053	499.48333333333335
t_MELA-0055	391.35
t_MELA-0056	337.4166666666667
t_MELA-0060	324.6
t_MELA-0061	376.71666666666664
t_MELA-0064	381.68333333333334
t_MELA-0066	379.8
t_MELA-0067	392.98333333333335
t_MELA-0069	366.8833333333333
t_MELA-0070	365.6666666666667
t_MELA-0075	274.1
t_MELA-0076	274.6333333333333
t_MELA-0160	471.46666666666664
t_MELA-0161	530.2666666666667
t_MELA-0167	461.8333333333333
t_MELA-0168	498.9166666666667
t_MELA-0169	476.46666666666664
t_MELA-0170	240.86666666666667
t_MELA-0173	268.73333333333335
t_MELA-0174	319.9166666666667
t_MELA-0179	519.4666666666667
t_MELA-0180	238.75
t_MELA-0183	249.3
t_MELA-0184	221.91666666666666
t_MELA-0185	231.21666666666667
t_MELA-0187	241.2
t_MELA-0190	241.93333333333334
t_MELA-0192	254.55
t_MELA-0193	253.28333333333333
t_MELA-0196	254.73333333333332
t_MELA-0197	257.48333333333335
t_MELA-0200	419.23333333333335
t_MELA-0202	246.83333333333334
t_MELA-0203	246.56666666666666
t_MELA-0205	300.96666666666664
t_MELA-0213	547.7166666666667
t_MELA-0223	587.5166666666667
t_MELA-0226	871.2666666666667
t_MELA-0228	396.81666666666666
t_MELA-0229	463.6
t_MELA-0230	582.7
t_MELA-0231	337.48333333333335
t_MELA-0232	474.4166666666667
t_MELA-0234	599.0333333333333
t_MELA-0236	636.85
t_MELA-0237	347.23333333333335
t_MELA-0238	364.75
t_MELA-0239	457.25
t_MELA-0256	429.76666666666665
t_MELA-0257	458.18333333333334
t_MELA-0259	435.0833333333333
t_NE-0009	389.3
t_NE-0010	346.76666666666665
t_NE-0012	302.05
t_NE-0017	334.03333333333336
t_NE-0018	378.43333333333334
t_NE-0020	333.0833333333333
t_NE-0021	303.5
t_NE-0023	316.43333333333334
t_NE-0025	384.3333333333333
t_NE-0026	389.3666666666667
t_NE-0027	373.31666666666666
t_NE-0028	356.01666666666665
t_NE-0029	400.3833333333333
t_NE-0032	315.31666666666666
t_NE-0033	273.53333333333336
t_NE-0038	357.68333333333334
t_NEM157	201.46666666666667
t_OCCAMS-AH-011	450.5833333333333
t_OCCAMS-AH-014	424.1333333333333
t_OCCAMS-AH-021	398.1666666666667
t_OCCAMS-AH-036	352.43333333333334
t_OCCAMS-AH-039	376.48333333333335
t_OCCAMS-AH-042	296.55
t_OCCAMS-AH-046	320.03333333333336
t_OCCAMS-AH-047	374.55
t_OCCAMS-AH-048	367.1166666666667
t_OCCAMS-AH-061	331.26666666666665
t_OCCAMS-AH-062	474.26666666666665
t_OCCAMS-AH-063	491.1666666666667
t_OCCAMS-AH-064	420.5833333333333
t_OCCAMS-AH-071	455.9166666666667
t_OCCAMS-AH-077	289.71666666666664
t_OCCAMS-AH-082	378.46666666666664
t_OCCAMS-AH-085	409.1166666666667
t_OCCAMS-AH-086	396.1166666666667
t_OCCAMS-AH-088	392.6666666666667
t_OCCAMS-AH-091	346.3333333333333
t_OCCAMS-AH-096	409.53333333333336
t_OCCAMS-AH-108	430.76666666666665
t_OCCAMS-AH-112	348.81666666666666
t_OCCAMS-AH-120	319.31666666666666
t_OCCAMS-AH-127	405.18333333333334
t_OCCAMS-AH-131	396.46666666666664
t_OCCAMS-AH-133	348.8333333333333
t_OCCAMS-AH-135	320.35
t_OCCAMS-AH-136	408.1
t_OCCAMS-AH-139	409.78333333333336
t_OCCAMS-AH-140	407.6333333333333
t_OCCAMS-AH-143	422.31666666666666
t_OCCAMS-AH-146	432.78333333333336
t_OCCAMS-AH-155	345.1
t_OCCAMS-AH-160	318.65
t_OCCAMS-AH-167	412.76666666666665
t_OCCAMS-AH-173	406.25
t_OCCAMS-AH-174	302.93333333333334
t_OCCAMS-AH-182	516.8
t_OCCAMS-AH-183	411.51666666666665
t_OCCAMS-AH-196	314.1
t_OCCAMS-AH-197	314.48333333333335
t_OCCAMS-AH-213	398.81666666666666
t_OCCAMS-ED-003	316.75
t_OCCAMS-ED-007	420.1
t_OCCAMS-ED-036	478.1333333333333
t_OCCAMS-ED-041	355.6
t_OCCAMS-GS-002	384.23333333333335
t_OCCAMS-PS-001	301.3666666666667
t_OCCAMS-PS-002	285.76666666666665
t_OCCAMS-PS-003	392.6
t_OCCAMS-PS-008	387.8333333333333
t_OCCAMS-PS-012	316.78333333333336
t_OCCAMS-PS-013	325.43333333333334
t_OCCAMS-PS-014	300.4
t_OCCAMS-QE-095	515.7666666666667
t_OCCAMS-RS-006	297.73333333333335
t_OCCAMS-RS-007	361.05
t_OCCAMS-RS-008	347.28333333333336
t_OCCAMS-RS-010	412.1166666666667
t_OCCAMS-RS-014	585.6833333333333
