m_H032-7M5S	210.6
t_OCCAMS-RS-022	478.26666666666665
t_OCCAMS-RS-024	364.98333333333335
t_OCCAMS-RS-027	334.51666666666665
t_OCCAMS-RS-028	422.46666666666664
t_OCCAMS-RS-029	413.76666666666665
t_OCCAMS-RS-031	402.7
t_OCCAMS-RS-032	528.2166666666667
t_OCCAMS-RS-035	499.03333333333336
t_OCCAMS-RS-036	356.51666666666665
t_OCCAMS-RS-047	348.7
t_OCCAMS-SH-003	354.1166666666667
t_OCCAMS-SH-020	361.01666666666665
t_OCCAMS-SH-024	299.3833333333333
t_OCCAMS-SH-038	377.75
t_OCCAMS-SH-051	453.65
t_OCCAMS-SH-071	339.15
t_OCCAMS-ST-020	374.28333333333336
t_OCCAMS-ST-023	420.48333333333335
t_OCCAMS-ST-029	310.6166666666667
t_OCCAMS-ST-030	391.6
t_OCCAMS-ST-033	443.05
t_OCCAMS-ST-035	351.71666666666664
t_OCCAMS-ST-036	356.1166666666667
t_OCCAMS-ST-037	451.45
t_OCCAMS-ST-041	393.48333333333335
t_OCCAMS-ST-043	300.55
t_OCCAMS-WG-001	339.45
t_OCCAMS-WG-002	366.8333333333333
t_OCCAMS-WG-005	349.2
t_OCCAMS-WG-006	399.76666666666665
t_OCCAMS-WG-008	356.93333333333334
t_OCCAMS-WG-009	375.56666666666666
t_OCCAMS-WG-019	455.56666666666666
t_OCCAMS-ZZ-004	331.3333333333333
t_OCCAMS-ZZ-009	388.1333333333333
t_OCCAMS-ZZ-011	512.9666666666667
t_OCCAMS-ZZ-016	438.6666666666667
t_OCCAMS-ZZ-019	396.3833333333333
t_OSCC-GB_011301	395.05
t_OSCC-GB_011601	356.98333333333335
t_OSCC-GB_011701	394.0833333333333
t_OSCC-GB_011801	423.96666666666664
t_OSCC-GB_011901	378.21666666666664
t_OSCC-GB_012001	406.56666666666666
t_OSCC-GB_012101	314.3666666666667
t_OSCC-GB_012201	393.73333333333335
t_OSCC-GB_012301	249.46666666666667
t_OSCC-GB_012401	360.06666666666666
t_OSCC-GB_012501	401.5
t_OSCC-GB_012601	347.9166666666667
t_OSCC-GB_012701	299.4
t_PCSI_0001	370.05
t_PCSI_0002	316.95
t_PCSI_0004	386.1666666666667
t_PCSI_0019	535.1833333333333
t_PCSI_0023	796.2166666666667
t_PCSI_0024	250.36666666666667
t_PCSI_0044	380.76666666666665
t_PCSI_0046	387.2
t_PCSI_0047	537.4833333333333
t_PCSI_0048	390.43333333333334
t_PCSI_0072	437.81666666666666
t_PCSI_0073	478.05
t_PCSI_0074	352.98333333333335
t_PCSI_0077	332.71666666666664
t_PCSI_0078	344.3833333333333
t_PCSI_0080	324.71666666666664
t_PCSI_0081	319.46666666666664
t_PCSI_0082	373.18333333333334
t_PCSI_0083_2	318.1166666666667
t_PCSI_0084	354.05
t_PCSI_0086	605.8833333333333
t_PCSI_0096	344.1333333333333
t_PCSI_0098	638.9333333333333
t_PCSI_0099	377.3
t_PCSI_0101	773.2833333333333
t_PCSI_0103	402.4
t_PCSI_0104	441.95
t_PCSI_0105	381.28333333333336
t_PCSI_0106	666.5833333333334
t_PCSI_0108	403.93333333333334
t_PCSI_0109	742.2166666666667
t_PCSI_0111	388.4166666666667
t_PCSI_0112	616.1166666666667
t_PCSI_0118	587.2333333333333
t_PCSI_0132	349.8666666666667
t_PCSI_0142	305.8
t_PCSI_0145	230.68333333333334
t_PCSI_0146	306.9
t_PCSI_0161	305.5
t_PCSI_0162	371.7
t_PCSI_0164	428.03333333333336
t_PCSI_0170	429.1333333333333
t_PCSI_0171	422.5833333333333
t_PCSI_0173	295.68333333333334
t_PCSI_0174	431.98333333333335
t_PCSI_0175	372.93333333333334
t_PCSI_0208	402.51666666666665
t_PCSI_0210	433.45
t_PCSI_0217	369.8666666666667
t_PCSI_0218	437.48333333333335
t_PCSI_0224	447.0833333333333
t_PCSI_0226	267.1
t_PCSI_0227	417.73333333333335
t_PCSI_0228	380.3833333333333
t_PCSI_0230	361.05
t_PCSI_0231	347.78333333333336
t_PCSI_0233	331.35
t_PCSI_0235	437.26666666666665
t_PCSI_0239	397.4166666666667
t_PCSI_0240	351.71666666666664
t_PCSI_0248	329.75
t_PCSI_0250	374.4166666666667
t_PCSI_0253	365.01666666666665
t_PCSI_0256	450.96666666666664
t_PCSI_0261	353.8833333333333
t_PCSI_0264	372.03333333333336
t_PCSI_0268	427.5
t_PCSI_0269	310.06666666666666
t_PCSI_0274	355.0
t_PCSI_0279	293.55
t_PCSI_0280	425.76666666666665
t_PCSI_0281	293.1666666666667
t_PCSI_0283	295.8
t_PCSI_0284	408.4
t_PCSI_0285	336.8
t_PCSI_0286	338.76666666666665
t_PCSI_0287	308.4
t_PCSI_0290	440.1
t_PCSI_0292	422.15
t_PCSI_0294	336.26666666666665
t_PCSI_0297	389.06666666666666
t_PCSI_0300	379.4
t_PCSI_0301	320.65
t_PCSI_0302	375.46666666666664
t_PCSI_0303	440.26666666666665
t_PCSI_0305	502.71666666666664
t_PCSI_0307	447.8
t_PCSI_0310	350.96666666666664
t_PCSI_0311	506.55
t_PCSI_0312	397.03333333333336
t_PCSI_0324	362.6333333333333
t_PCSI_0325	377.48333333333335
t_PCSI_0326	414.06666666666666
t_PCSI_0328	378.6333333333333
t_PCSI_0329	426.43333333333334
t_PCSI_0334	227.41666666666666
t_PCSI_0337	346.8666666666667
t_PCSI_0338	443.8333333333333
t_PCSI_0340	315.23333333333335
t_PCSI_0341	336.81666666666666
t_PCSI_0345	431.46666666666664
t_PCSI_0347_1	357.3333333333333
t_PCSI_0347_2	332.4
t_PCSI_0348	349.8
t_PCSI_0350	240.53333333333333
t_PCSI_0351	219.1
t_PCSI_0352_1	231.45
t_PCSI_0352_2	245.65
t_PCSI_0353	199.66666666666666
t_PCSI_0354	255.48333333333332
t_PCSI_0355	246.31666666666666
t_PCSI_0356	731.9833333333333
t_PCSI_0375	374.98333333333335
t_PCSI_0392	296.76666666666665
t_PCSI_0402	392.7
t_PCSI_0403	383.98333333333335
t_PCSI_0404	414.05
t_PCSI_0406	386.4
t_PCSI_0413	325.4166666666667
t_PCSI_0450	457.6
t_PCSI_0451	526.8333333333334
t_PCSI_0453	347.28333333333336
t_PCSI_0454	386.21666666666664
t_PCSI_0456	458.0
t_PCSI_0457	357.2
t_PCSI_0458	355.51666666666665
t_PCSI_0460	305.18333333333334
t_PCSI_0463	386.31666666666666
t_PCSI_0465	356.7
t_PCSI_0466	394.65
t_PCSI_0467	426.3
t_PCSI_0468	405.18333333333334
t_PCSI_0469	414.31666666666666
t_PCSI_0472	414.8
t_PCSI_0473	367.5833333333333
t_PCSI_0476	380.9
t_PCSI_0477	369.8
t_PCSI_0492	319.78333333333336
t_PCSI_0504	342.35
t_PCSI_0506	353.01666666666665
t_PCSI_0508	376.6333333333333
t_PCSI_0509	397.28333333333336
t_PCSI_0527	369.3
t_PCSI_0528	364.81666666666666
t_PCSI_0531	365.9166666666667
t_PCSI_0537	346.9
t_PCSI_0547	396.78333333333336
t_PCSI_0572	340.35
t_RK001	260.0
t_RK002	287.71666666666664
t_RK003	312.31666666666666
t_RK004	208.08333333333334
t_RK005	295.18333333333334
t_RK006_1	236.56666666666666
t_RK006_2	249.81666666666666
t_RK007	216.23333333333332
t_RK010	260.6166666666667
t_RK012	322.96666666666664
t_RK014	225.18333333333334
t_RK015	275.35
t_RK016	315.55
t_RK018	274.95
t_RK019	240.45
t_RK020	185.76666666666668
t_RK021	289.05
t_RK022	188.55
t_RK023	251.73333333333332
t_RK024	216.26666666666668
t_RK025	301.21666666666664
t_RK026	277.9166666666667
t_RK027	217.33333333333334
t_RK028	220.28333333333333
t_RK029	205.23333333333332
t_RK030	301.4166666666667
t_RK031	242.6
t_RK032	228.18333333333334
t_RK033	236.48333333333332
t_RK034	265.26666666666665
t_RK035	200.25
t_RK036_1	210.21666666666667
t_RK036_2	186.93333333333334
t_RK037	206.65
t_RK038	229.51666666666668
t_RK040	320.78333333333336
t_RK041	246.8
t_RK042	263.26666666666665
t_RK043	216.55
t_RK044	197.4
t_RK046_1	214.46666666666667
t_RK046_2	207.53333333333333
t_RK047	249.55
t_RK048	192.16666666666666
t_RK049	216.3
t_RK050	243.95
t_RK051	230.58333333333334
t_RK052	242.21666666666667
t_RK053	228.63333333333333
t_RK054	239.0
t_RK055	230.31666666666666
t_RK056	206.98333333333332
t_RK057	215.45
t_RK058	233.08333333333334
t_RK059	266.4
t_RK060	227.7
t_RK061	236.61666666666667
t_RK062	193.45
t_RK063	234.91666666666666
t_RK064	280.03333333333336
t_RK065	245.31666666666666
t_RK066	250.43333333333334
t_RK067	200.76666666666668
t_RK068	251.81666666666666
t_RK069	266.03333333333336
t_RK070	203.06666666666666
t_RK071	297.15
t_RK072	215.35
t_RK073	251.03333333333333
t_RK074	236.3
t_RK075	208.46666666666667
t_RK076	288.6166666666667
t_RK077	270.96666666666664
t_RK079	241.7
t_RK080	260.4166666666667
t_RK081	230.81666666666666
t_RK082	245.96666666666667
t_RK083	279.81666666666666
t_RK084	241.65
t_RK085	238.98333333333332
t_RK086	218.35
t_RK087	326.21666666666664
t_RK088	234.81666666666666
t_RK089	206.15
t_RK090	259.26666666666665
t_RK091	311.5
t_RK092	220.33333333333334
t_RK093	253.81666666666666
t_RK095	235.71666666666667
t_RK096	263.7
t_RK098	232.9
t_RK099	199.95
t_RK100	203.01666666666668
t_RK101	286.21666666666664
t_RK102	213.26666666666668
t_RK103	259.76666666666665
t_RK104	211.5
t_RK105	197.55
t_RK106	223.71666666666667
t_RK107	233.83333333333334
t_RK108	192.55
t_RK109	212.98333333333332
t_RK110	252.86666666666667
t_RK111	240.5
t_RK112	174.33333333333334
t_RK113	232.83333333333334
t_RK115	229.51666666666668
t_RK116	243.38333333333333
t_RK117	219.81666666666666
t_RK118	245.88333333333333
t_RK119	285.23333333333335
t_RK120	223.33333333333334
t_RK121	236.46666666666667
t_RK122	226.23333333333332
t_RK123	244.96666666666667
t_RK124	214.23333333333332
t_RK125	213.61666666666667
t_RK126	174.5
t_RK128	258.9166666666667
t_RK130	244.18333333333334
t_RK131	191.88333333333333
t_RK133	235.06666666666666
t_RK134	237.46666666666667
t_RK135	270.4166666666667
t_RK136	235.91666666666666
t_RK137	213.58333333333334
t_RK138	411.0833333333333
t_RK139	204.33333333333334
t_RK140	210.73333333333332
t_RK141	236.68333333333334
t_RK142	234.86666666666667
t_RK143	179.18333333333334
t_RK144	218.61666666666667
t_RK145_1	209.53333333333333
t_RK145_2	195.6
t_RK146	223.65
t_RK147	248.11666666666667
t_RK148	235.33333333333334
t_RK149	214.06666666666666
t_RK150	248.68333333333334
t_RK151	236.41666666666666
t_RK152	236.85
t_RK153	203.13333333333333
t_RK154	275.3833333333333
t_RK155	211.78333333333333
t_RK156	206.9
t_RK157	247.36666666666667
t_RK159	253.41666666666666
t_RK162	184.35
t_RK163	231.36666666666667
t_RK164	243.78333333333333
t_RK165	278.06666666666666
t_RK166	188.46666666666667
t_RK167	249.98333333333332
t_RK169	295.48333333333335
t_RK170	275.73333333333335
t_RK171	190.05
t_RK172	168.95
t_RK175	212.66666666666666
t_RK176	240.38333333333333
t_RK177	236.68333333333334
t_RK178	223.95
t_RK179	184.83333333333334
t_RK180_1	228.93333333333334
t_RK180_2	223.65
t_RK181	197.15
t_RK183	202.65
t_RK184	272.6166666666667
t_RK185	212.81666666666666
t_RK186	210.56666666666666
t_RK187	202.85
t_RK188	304.05
t_RK190	215.58333333333334
t_RK191	206.11666666666667
t_RK193	208.96666666666667
t_RK194	229.88333333333333
t_RK195	199.46666666666667
t_RK196	194.81666666666666
t_RK197	258.85
t_RK198	198.08333333333334
t_RK199	205.61666666666667
t_RK200	221.71666666666667
t_RK201	172.06666666666666
t_RK202	184.45
t_RK204_1	243.76666666666668
t_RK204_2	185.13333333333333
t_RK205	189.18333333333334
t_RK206	203.61666666666667
t_RK207	230.0
t_RK208	303.01666666666665
t_RK210	250.81666666666666
t_RK211	236.36666666666667
t_RK212	216.7
t_RK213	218.1
t_RK214	216.13333333333333
t_RK215	219.06666666666666
t_RK216	233.63333333333333
t_RK217	270.18333333333334
t_RK219	258.73333333333335
t_RK220	185.46666666666667
t_RK221	195.81666666666666
t_RK222	203.16666666666666
t_RK223	228.51666666666668
t_RK224	215.33333333333334
t_RK225	283.06666666666666
t_RK226	240.08333333333334
t_RK227	216.28333333333333
t_RK228	209.46666666666667
t_RK229	213.11666666666667
t_RK230	234.46666666666667
t_RK232	251.36666666666667
t_RK233_1	258.05
t_RK233_2	257.15
t_RK234	235.15
t_RK235	251.25
t_RK236	204.96666666666667
t_RK237	235.48333333333332
t_RK240	301.1666666666667
t_RK241	213.08333333333334
t_RK243	219.08333333333334
t_RK244	233.85
t_RK245	235.68333333333334
t_RK254	216.58333333333334
t_RK256	233.15
t_RK257	216.68333333333334
t_RK258	235.11666666666667
t_RK259	228.15
t_RK260	209.75
t_RK261_1	233.08333333333334
t_RK261_2	238.55
t_RK262	267.1166666666667
t_RK263	226.83333333333334
t_RK264	274.93333333333334
t_RK265	250.5
t_RK266	238.33333333333334
t_RK267	299.43333333333334
t_RK268	226.15
t_RK269	211.35
t_RK270	234.48333333333332
t_RK272	283.5
t_RK275	267.8833333333333
t_RK277	208.86666666666667
t_RK278	236.2
t_RK279	482.3
t_RK280	218.6
t_RK282	233.73333333333332
t_RK283	205.58333333333334
t_RK284	218.38333333333333
t_RK285	214.76666666666668
t_RK287_1	210.41666666666666
t_RK287_2	226.73333333333332
t_RK289_1	234.45
t_RK289_2	237.3
t_RK297	206.8
t_RK298	222.15
t_RK303	252.51666666666668
t_RK304	238.28333333333333
t_RK305	219.1
t_RK306	241.36666666666667
t_RK307	283.8666666666667
t_RK308	328.6
t_RK309	255.75
t_RK310	261.6333333333333
t_RK312	327.1666666666667
t_RK316	293.45
t_RK317	434.15
t_RK326	252.2
t_RK337	307.05
t_RK338	311.78333333333336
t_SJMB001	153.23333333333332
t_SJMB002	149.51666666666668
t_SJMB003	160.61666666666667
t_SJMB004	194.7
t_SJMB006	192.45
t_SJMB008	230.9
t_SJMB009	190.91666666666666
t_SJMB010	190.55
t_SJMB011	216.98333333333332
t_SJMB012	229.46666666666667
t_SJMB013	246.03333333333333
t_SJMB014	204.76666666666668
t_SJMB015	187.05
t_SJMB016	219.7
t_SJMB017	239.65
t_SJMB018	194.53333333333333
t_SJMB019	221.78333333333333
t_SJMB020	227.4
t_SJMB023	213.75
t_SJMB024	232.33333333333334
t_SJMB025	205.06666666666666
t_SJMB026	261.48333333333335
t_SJMB027	186.1
t_SJMB028	201.26666666666668
t_SJMB029	208.03333333333333
t_SJMB030	192.93333333333334
t_SJMB031	214.51666666666668
t_SJMB032	255.91666666666666
t_SJMB033	227.83333333333334
t_SJMB034	244.03333333333333
t_SJMB035	227.91666666666666
t_SJMB036	244.45
t_SJMB037	178.31666666666666
t_SJMB038	177.66666666666666
t_SJMB039	181.65
t_SJMB040	225.15
t_SJMB041	271.06666666666666
t_SNU_WGS_01	232.93333333333334
t_SNU_WGS_02	224.91666666666666
t_SNU_WGS_04	213.66666666666666
t_SNU_WGS_05	196.18333333333334
t_SNU_WGS_06	190.45
t_SNU_WGS_08	156.05
t_SNU_WGS_09	157.35
t_SNU_WGS_10	158.36666666666667
t_SNU_WGS_11	179.63333333333333
t_SNU_WGS_12	201.26666666666668
t_TCGA-02-2483	253.63333333333333
t_TCGA-02-2485	234.08333333333334
t_TCGA-04-1331	343.3333333333333
t_TCGA-04-1347	293.6166666666667
t_TCGA-04-1349	332.05
t_TCGA-04-1367	270.75
t_TCGA-04-1514	282.48333333333335
t_TCGA-04-1542	452.2
t_TCGA-05-4389	217.58333333333334
t_TCGA-05-4395	293.18333333333334
t_TCGA-05-4396	258.26666666666665
t_TCGA-05-4397	202.38333333333333
t_TCGA-05-4398	355.18333333333334
t_TCGA-05-4420	246.93333333333334
t_TCGA-05-5429	222.75
t_TCGA-06-0125	464.53333333333336
t_TCGA-06-0145	488.95
t_TCGA-06-0152	380.15
t_TCGA-06-0155	236.63333333333333
t_TCGA-06-0157	283.9
t_TCGA-06-0171	459.98333333333335
t_TCGA-06-0190	380.7
t_TCGA-06-0210	390.48333333333335
t_TCGA-06-0211	440.76666666666665
t_TCGA-06-0214	320.8
t_TCGA-06-0221	420.5833333333333
t_TCGA-06-0686	247.2
t_TCGA-06-0744	258.6666666666667
t_TCGA-06-0745	198.73333333333332
t_TCGA-06-1086	195.58333333333334
t_TCGA-06-2557	205.16666666666666
t_TCGA-06-2570	241.95
t_TCGA-06-5411	242.96666666666667
t_TCGA-06-5415	234.13333333333333
t_TCGA-09-1666	295.06666666666666
t_TCGA-09-2045	279.56666666666666
t_TCGA-09-2050	440.5833333333333
t_TCGA-10-0934	361.85
t_TCGA-10-0937	306.7
t_TCGA-10-0938	304.51666666666665
t_TCGA-13-0723	278.93333333333334
t_TCGA-13-0727	369.25
t_TCGA-13-0890	268.9166666666667
t_TCGA-13-0906	392.1333333333333
t_TCGA-13-0912	390.65
t_TCGA-13-1477	390.8
t_TCGA-13-1487	470.96666666666664
t_TCGA-13-1491	384.1666666666667
t_TCGA-14-0786	250.93333333333334
t_TCGA-14-1034	396.48333333333335
t_TCGA-14-1402	388.6166666666667
t_TCGA-14-1459	315.78333333333336
t_TCGA-14-1823	239.8
t_TCGA-14-2554	218.4
t_TCGA-16-1063	241.03333333333333
t_TCGA-18-3408	431.71666666666664
t_TCGA-18-3415	418.85
t_TCGA-18-4721	438.55
t_TCGA-19-1389	441.3
t_TCGA-19-2620	255.15
t_TCGA-19-2624	203.21666666666667
t_TCGA-19-2629	306.06666666666666
t_TCGA-19-5960	249.16666666666666
t_TCGA-21-1076	323.96666666666664
t_TCGA-21-1078	354.3333333333333
t_TCGA-21-1082	448.4
t_TCGA-21-1083	596.4166666666666
t_TCGA-21-5782	439.8
t_TCGA-22-1016	590.8166666666667
t_TCGA-22-5477	283.95
t_TCGA-22-5485	530.5
t_TCGA-22-5492	485.4
t_TCGA-23-1110	306.6
t_TCGA-23-1118	410.3666666666667
t_TCGA-23-1124	331.2
t_TCGA-24-0982	338.95
t_TCGA-24-1103	271.06666666666666
t_TCGA-24-1419	317.48333333333335
t_TCGA-24-1466	441.8
t_TCGA-24-1544	419.8833333333333
t_TCGA-24-1548	321.9166666666667
t_TCGA-24-1552	301.76666666666665
t_TCGA-24-1557	391.7
t_TCGA-24-1558	330.71666666666664
t_TCGA-24-1562	435.8
t_TCGA-24-1614	411.65
t_TCGA-24-2024	292.4166666666667
t_TCGA-24-2290	285.1166666666667
t_TCGA-25-1632	390.71666666666664
t_TCGA-25-1634	444.18333333333334
t_TCGA-25-2391	348.25
t_TCGA-25-2400	402.76666666666665
t_TCGA-26-1438	231.41666666666666
t_TCGA-26-5132	301.28333333333336
t_TCGA-26-5135	287.3333333333333
t_TCGA-27-1831	243.61666666666667
t_TCGA-27-2523	235.18333333333334
t_TCGA-27-2528	259.06666666666666
t_TCGA-32-1970	199.65
t_TCGA-33-4586	419.98333333333335
t_TCGA-34-2596	321.45
t_TCGA-34-2600	224.26666666666668
t_TCGA-34-5240	283.85
t_TCGA-36-1570	299.2
t_TCGA-36-1571	310.68333333333334
t_TCGA-36-1574	269.03333333333336
t_TCGA-37-4135	334.76666666666665
t_TCGA-38-4628	459.4166666666667
t_TCGA-41-5651	229.23333333333332
t_TCGA-43-3394	304.18333333333334
t_TCGA-43-3920	542.7
t_TCGA-43-5670	349.26666666666665
t_TCGA-44-2659	265.48333333333335
t_TCGA-44-6148	280.93333333333334
t_TCGA-49-4486	229.56666666666666
t_TCGA-49-4512	395.25
t_TCGA-49-6742	445.01666666666665
t_TCGA-50-5066	532.4333333333333
t_TCGA-50-5930	289.5833333333333
t_TCGA-50-5932	256.25
t_TCGA-50-6591	283.78333333333336
t_TCGA-50-6597	449.45
t_TCGA-52-7812	465.6
t_TCGA-55-6972	252.48333333333332
t_TCGA-55-6982	444.96666666666664
t_TCGA-55-6984	190.76666666666668
t_TCGA-55-6986	286.35
t_TCGA-55-7281	254.03333333333333
t_TCGA-55-8299	396.81666666666666
t_TCGA-56-1622	308.03333333333336
t_TCGA-56-7582	398.5
t_TCGA-60-2698	393.5833333333333
t_TCGA-60-2711	282.4
t_TCGA-60-2713	315.4
t_TCGA-60-2719	403.96666666666664
t_TCGA-60-2722	430.51666666666665
t_TCGA-60-2724	472.3
t_TCGA-60-2726	621.9166666666666
t_TCGA-61-2000	331.5
t_TCGA-64-1678	307.1166666666667
t_TCGA-64-1680	213.16666666666666
t_TCGA-66-2744	456.5833333333333
t_TCGA-66-2756	315.03333333333336
t_TCGA-66-2759	354.4166666666667
t_TCGA-66-2766	306.55
t_TCGA-66-2789	551.0166666666667
t_TCGA-66-2793	496.03333333333336
t_TCGA-66-2795	373.21666666666664
t_TCGA-67-3771	282.0
t_TCGA-67-6215	311.95
t_TCGA-68-7755	366.4
t_TCGA-68-8250	427.03333333333336
t_TCGA-73-4659	236.5
t_TCGA-73-4666	221.75
t_TCGA-75-5147	310.5833333333333
t_TCGA-75-6203	496.93333333333334
t_TCGA-75-7030	208.45
t_TCGA-77-6843	278.85
t_TCGA-77-7139	320.9
t_TCGA-78-7143	440.0
t_TCGA-78-7146	254.73333333333332
t_TCGA-78-7156	241.31666666666666
t_TCGA-78-7158	256.3
t_TCGA-78-7535	295.31666666666666
t_TCGA-85-8052	626.7666666666667
t_TCGA-85-8277	420.4166666666667
t_TCGA-90-7767	383.23333333333335
t_TCGA-91-6840	264.68333333333334
t_TCGA-91-6847	277.6333333333333
t_TCGA-92-8064	331.48333333333335
t_TCGA-94-7943	445.25
t_TCGA-96-7545	385.85
t_TCGA-97-8171	226.18333333333334
t_TCGA-98-8022	471.78333333333336
t_TCGA-A1-A0SM	375.21666666666664
t_TCGA-A2-A04P	208.68333333333334
t_TCGA-A2-A04T	188.81666666666666
t_TCGA-A2-A04X	411.7
t_TCGA-A2-A0D0	251.01666666666668
t_TCGA-A2-A0D1	362.6666666666667
t_TCGA-A2-A0D4	319.26666666666665
t_TCGA-A2-A0EY	365.96666666666664
t_TCGA-A2-A0YG	349.78333333333336
t_TCGA-A2-A259	317.8833333333333
t_TCGA-A2-A25B	305.46666666666664
t_TCGA-A2-A3KC	383.85
t_TCGA-A2-A3XX	313.73333333333335
t_TCGA-A2-A3Y0	352.8333333333333
t_TCGA-A3-3308	370.96666666666664
t_TCGA-A3-3363	405.8333333333333
t_TCGA-A3-3370	398.8333333333333
t_TCGA-A3-3372	372.78333333333336
t_TCGA-A3-3387	200.03333333333333
t_TCGA-A4-A48D	390.81666666666666
t_TCGA-A4-A4ZT	421.28333333333336
t_TCGA-A4-A57E	459.46666666666664
t_TCGA-A5-A0G9	195.26666666666668
t_TCGA-A5-A0GA	304.7
t_TCGA-A5-A0GE	307.28333333333336
t_TCGA-A5-A0GG	291.1666666666667
t_TCGA-A5-A0GJ	343.3833333333333
t_TCGA-A6-2680	322.93333333333334
t_TCGA-A6-2681	271.98333333333335
t_TCGA-A6-2683	255.38333333333333
t_TCGA-A6-3807	264.6166666666667
t_TCGA-A6-6141	444.43333333333334
t_TCGA-A6-6781	441.5
t_TCGA-A6-A565	426.6166666666667
t_TCGA-A6-A566	429.68333333333334
t_TCGA-A6-A567	392.8666666666667
t_TCGA-A6-A56B	392.68333333333334
t_TCGA-A7-A0CE	221.93333333333334
t_TCGA-A7-A13D	372.8666666666667
t_TCGA-A7-A26G	325.93333333333334
t_TCGA-A8-A075	435.8833333333333
t_TCGA-A8-A07B	364.6
t_TCGA-A8-A07I	385.76666666666665
t_TCGA-A8-A08B	361.68333333333334
t_TCGA-A8-A08L	351.1666666666667
t_TCGA-A8-A08S	357.1333333333333
t_TCGA-A8-A092	361.05
t_TCGA-A8-A094	377.75
t_TCGA-A8-A09I	316.43333333333334
