t_H067-2S3GBR	412.6333333333333
t_H067-2YCH24	391.8666666666667
t_H067-37GLKW	414.96666666666664
t_H067-37HWC4	493.21666666666664
t_H067-3S3UDC	430.8833333333333
t_H067-41R2SE	480.1
t_H067-4M6LA9	424.45
t_H067-6695PT	443.76666666666665
t_H067-6D6RLV	447.51666666666665
t_H067-6K8YTY	430.3333333333333
t_H067-AWV324	459.03333333333336
t_H067-BUGVTY	377.28333333333336
t_H067-BUJCEE	367.03333333333336
t_H067-C5UALT	382.8833333333333
t_H067-E15D1L	405.1666666666667
t_H067-EC4C3W	430.65
t_H067-GJVKDV	371.1166666666667
t_H067-HVHHG7	418.8833333333333
t_H067-JAU7SB	406.45
t_H067-K29RL1	475.76666666666665
t_H067-MWVBPB	421.68333333333334
t_H067-NQ7W9Q	395.8833333333333
t_H067-PL3LWG	373.3833333333333
t_H067-RAJMPH	417.6
t_H067-RMDKBJ	409.15
t_H067-SFQ72G	499.23333333333335
t_H067-SRERYH	409.45
t_H067-UEUCJL	352.75
t_H067-UMWUAS	437.7
t_H067-VQNUFH	423.6333333333333
t_H067-VXYWG8	673.8833333333333
t_H067-VZTYYN	367.56666666666666
t_H067-WGZ95T	401.75
t_H067-XJPW7S	355.46666666666664
t_H067-Y3YS6N	449.4166666666667
t_H067-ZMWZPS	466.06666666666666
t_H067-ZZQ3UP	553.7166666666667
