chromosomeIndex	chrName	chrSize	gapSize	firstCytobandIndex	lastCytobandIndex	firstChromosomeArmIndex	lastChromosomeArmIndex	coefficientInit
0	0	0	0	0	0	0	0	0
1	1	249250621	20000000	1	63	1	2	1
2	2	243199373	20000000	64	125	3	4	1
3	3	198022430	20000000	126	187	5	6	1
4	4	191154276	20000000	188	234	7	8	1
5	5	180915260	20000000	235	279	9	10	1
6	6	171115067	20000000	280	327	11	12	1
7	7	159138663	20000000	328	371	13	14	1
8	8	146364022	20000000	372	411	15	16	1
9	9	141213431	20000000	412	454	17	18	1
10	10	135534747	20000000	455	496	19	20	1
11	11	135006516	20000000	497	532	21	22	1
12	12	133851895	20000000	533	573	23	24	1
13	13	115169878	20000000	574	609	25	26	1
14	14	107349540	20000000	610	641	27	28	1
15	15	102531392	20000000	642	673	29	30	1
16	16	90354753	20000000	674	698	31	32	1
17	17	81195210	20000000	699	722	33	34	1
18	18	78077248	20000000	723	742	35	36	1
19	19	59128983	20000000	743	761	37	38	1
20	20	63025520	20000000	762	781	39	40	1
21	21	48129895	20000000	782	795	41	42	1
22	22	51304566	20000000	796	811	43	44	1
23	X	155270560	10000000	812	851	45	46	1
24	Y	59373566	5000000	852	862	47	48	0.5
25	hs37d5	35477943	5000000	863	863	49	49	0.5
26	MT	16570	100000	864	864	50	50	10
27	NC_007605	171824	100000	865	865	51	51	1
28	GL000191.1	106434	100000	866	866	52	52	1
29	GL000192.1	547497	100000	867	867	53	53	1
30	GL000193.1	189790	100000	868	868	54	54	1
31	GL000194.1	191470	100000	869	869	55	55	1
32	GL000195.1	182897	100000	870	870	56	56	1
33	GL000196.1	38915	100000	871	871	57	57	1
34	GL000197.1	37176	100000	872	872	58	58	1
35	GL000198.1	90086	100000	873	873	59	59	1
36	GL000199.1	169875	100000	874	874	60	60	1
37	GL000200.1	187036	100000	875	875	61	61	1
38	GL000201.1	36149	100000	876	876	62	62	1
39	GL000202.1	40104	100000	877	877	63	63	1
40	GL000203.1	37499	100000	878	878	64	64	1
41	GL000204.1	81311	100000	879	879	65	65	1
42	GL000205.1	174589	100000	880	880	66	66	1
43	GL000206.1	41002	100000	881	881	67	67	1
44	GL000207.1	4263	100000	882	882	68	68	1
45	GL000208.1	92690	100000	883	883	69	69	1
46	GL000209.1	159170	100000	884	884	70	70	1
47	GL000210.1	27683	100000	885	885	71	71	1
48	GL000211.1	166567	100000	886	886	72	72	1
49	GL000212.1	186859	100000	887	887	73	73	1
50	GL000213.1	164240	100000	888	888	74	74	1
51	GL000214.1	137719	100000	889	889	75	75	1
52	GL000215.1	172546	100000	890	890	76	76	1
53	GL000216.1	172295	100000	891	891	77	77	1
54	GL000217.1	172150	100000	892	892	78	78	1
55	GL000218.1	161148	100000	893	893	79	79	1
56	GL000219.1	179199	100000	894	894	80	80	1
57	GL000220.1	161803	100000	895	895	81	81	1
58	GL000221.1	155398	100000	896	896	82	82	1
59	GL000222.1	186862	100000	897	897	83	83	1
60	GL000223.1	180456	100000	898	898	84	84	1
61	GL000224.1	179694	100000	899	899	85	85	1
62	GL000225.1	211174	100000	900	900	86	86	1
63	GL000226.1	15009	100000	901	901	87	87	1
64	GL000227.1	128375	100000	902	902	88	88	1
65	GL000228.1	129121	100000	903	903	89	89	1
66	GL000229.1	19914	100000	904	904	90	90	1
67	GL000230.1	43692	100000	905	905	91	91	1
68	GL000231.1	27387	100000	906	906	92	92	1
69	GL000232.1	40653	100000	907	907	93	93	1
70	GL000233.1	45942	100000	908	908	94	94	1
71	GL000234.1	40532	100000	909	909	95	95	1
72	GL000235.1	34475	100000	910	910	96	96	1
73	GL000236.1	41935	100000	911	911	97	97	1
74	GL000237.1	45868	100000	912	912	98	98	1
75	GL000238.1	39940	100000	913	913	99	99	1
76	GL000239.1	33825	100000	914	914	100	100	1
77	GL000240.1	41934	100000	915	915	101	101	1
78	GL000241.1	42153	100000	916	916	102	102	1
79	GL000242.1	43524	100000	917	917	103	103	1
80	GL000243.1	43342	100000	918	918	104	104	1
81	GL000244.1	39930	100000	919	919	105	105	1
82	GL000245.1	36652	100000	920	920	106	106	1
83	GL000246.1	38155	100000	921	921	107	107	1
84	GL000247.1	36423	100000	922	922	108	108	1
85	GL000248.1	39787	100000	923	923	109	109	1
86	GL000249.1	38503	100000	924	924	110	110	1
