rppaId	rppaName	geneIds
0	14-3-3_beta	166913
1	14-3-3_beta-R-V	166913
2	14-3-3_epsilon	108953
3	14-3-3_epsilon-M-C	108953
4	14-3-3_zeta	164924
5	14-3-3_zeta-R-V	164924
6	4E-BP1	187840
7	4E-BP1_pS65	187840
8	4E-BP1_pS65-R-V	187840
9	4E-BP1_pT37	187840
10	4E-BP1_pT37_T46	187840
11	4E-BP1_pT37_T46-R-V	187840
12	4E-BP1_pT37-R-V	187840
13	4E-BP1_pT70	187840
14	4E-BP1_pT70-R-C	187840
15	4E-BP1_pT70-R-V	187840
16	4E-BP1-R-V	187840
17	53BP1	67369
18	53BP1-R-C	67369
19	53BP1-R-E	67369
20	53BP1-R-V	67369
21	A-Raf_pS299	78061
22	A-Raf_pS299-R-C	78061
23	A-Raf_pS299-R-NA	78061
24	A-Raf-R-V	78061
25	ACC_pS79	76555,278540
26	ACC_pS79-R-V	76555,278540
27	ACC1	278540
28	ACC1-R-C	278540
29	ACC1-R-E	278540
30	Acetyl-a-Tubulin-Lys40-R-C	123416
31	Acetyl-a-Tubulin-Lys40-R-E	123416
32	ACVRL1	139567
33	ACVRL1-R-C	139567
34	ADAR1-M-V	160710
35	ADAR1-R-V	160710
36	AIB1-M-V	124151
37	Akt	105221,117020,142208
38	Akt_pS473	105221,117020,142208
39	Akt_pS473-R-V	105221,117020,142208
40	Akt_pT308	105221,117020,142208
41	Akt_pT308-R-V	105221,117020,142208
42	Akt-R-V	105221,117020,142208
43	alpha-Catenin	44115
44	alpha-Catenin-M-V	44115
45	AMPK_alpha	132356
46	AMPK_alpha-R-C	132356
47	AMPK_pT172	132356
48	AMPK_pT172-R-V	132356
49	ANLN	11426
50	Annexin_I	135046
51	Annexin_I-R-V	135046
52	Annexin_VII	138279
53	Annexin_VII-M-V	138279
54	Annexin-1-M-E	135046
55	AR	169083
56	AR-R-V	169083
57	ARID1A	117713
58	ARID1A-M-V	117713
59	ARID1A-R-C	117713
60	ASNS	70669
61	ASNS-R-C	70669
62	ASNS-R-V	70669
63	ATM	149311
64	ATM-R-C	149311
65	ATM-R-E	149311
66	ATM-R-V	149311
67	ATP5F1B	110955
68	Axl-M-C	167601
69	Axl-R-V	167601
70	B-Raf	157764
71	B-Raf_pS445-R-V	157764
72	B-Raf-M-C	157764
73	B-Raf-M-E	157764
74	B-Raf-M-NA	157764
75	B-Raf-M-V	157764
76	Bad_pS112	2330
77	Bad_pS112-R-V	2330
78	Bak	30110
79	Bak-R-C	30110
80	Bak-R-E	30110
81	Bap1-c-4	163930
82	Bap1-c-4-M-E	163930
83	Bap1-c-4-M-V	163930
84	Bax	87088
85	Bax-R-V	87088
86	Bcl-2	171791
87	Bcl-2-M-V	171791
88	Bcl-2-R-C	171791
89	Bcl-2-R-NA	171791
90	Bcl-X-R-C	171552
91	Bcl-xL	171552
92	Bcl-xL-R-V	171552
93	Bcl2A1-R-V	140379
94	Beclin	126581
95	Beclin-G-C	126581
96	Beclin-G-V	126581
97	beta-Catenin	168036
98	beta-Catenin-R-V	168036
99	Bid	15475
100	Bid-R-C	15475
101	Bim	153094
102	Bim-R-V	153094
103	BRCA2	139618
104	BRCA2-R-C	139618
105	BRD4-R-V	141867
106	c-Abl-R-V	97007
107	c-Jun_pS73	177606
108	c-Jun_pS73-R-C	177606
109	c-Jun_pS73-R-V	177606
110	c-Kit	157404
111	c-Kit-R-V	157404
112	c-Met_pY1235	105976
113	c-Met_pY1235-R-C	105976
114	c-Met_pY1235-R-V	105976
115	c-Met-M-C	105976
116	c-Met-M-E	105976
117	c-Myc	136997
118	c-Myc-R-C	136997
119	C-Raf	132155
120	C-Raf_pS338	132155
121	C-Raf_pS338-R-C	132155
122	C-Raf_pS338-R-E	132155
123	C-Raf_pS338-R-V	132155
124	C-Raf-R-V	132155
125	CA9-M-E	107159
126	Caspase-3_active-R-C	164305
127	Caspase-3-R-C	164305
128	Caspase-3-R-E	164305
129	Caspase-7_cleavedD198	165806
130	Caspase-7_cleavedD198-R-C	165806
131	Caspase-8-M-C	64012
132	Caspase-8-M-E	64012
133	Caspase-9_cleavedD330-R-C	132906
134	Caspase-9-R-C	132906
135	Caspase-9-R-E	132906
136	Caveolin-1	105974
137	Caveolin-1-R-V	105974
138	CD20	156738
139	CD20-R-C	156738
140	CD26-R-V	197635
141	CD31	271605
142	CD31-M-V	271605
143	CD49b	164171
144	CD49b-M-V	164171
145	CDK1	170312
146	CDK1_pY15-R-C	170312
147	CDK1-R-V	170312
148	Chk1	149554
149	Chk1_pS296-R-V	149554
150	Chk1_pS345	149554
151	Chk1_pS345-R-C	149554
152	Chk1-M-C	149554
153	Chk1-R-C	149554
154	Chk1-R-E	149554
155	Chk1-R-V	149554
156	Chk2	183765
157	Chk2_pT68	183765
158	Chk2_pT68-R-C	183765
159	Chk2_pT68-R-E	183765
160	Chk2-M-C	183765
161	Chk2-M-E	183765
162	Chk2-M-V	183765
163	Chromogranin-A-N-term-R-E	100604
164	cIAP	110330
165	cIAP-R-V	110330
166	CK5-M-E	186081
167	Claudin-7	181885
168	Claudin-7-R-V	181885
169	COG3-R-V	136152
170	Collagen_VI	142156
171	Collagen_VI-R-V	142156
172	SDHB-M-V	117118
173	COX-2-R-C	73756
174	CTLA4-M-E	163599
175	Cyclin_B1	134057
176	Cyclin_B1-R-V	134057
177	Cyclin_D1	110092
178	Cyclin_D1-R-V	110092
179	Cyclin_E1	105173
180	Cyclin_E1-M-V	105173
181	Cyclin_E2	175305
182	Cyclin_E2-R-C	175305
183	Di-Ras3-M-C	162595
184	Di-Ras3-M-E	162595
185	DJ-1	116288
186	DJ-1-R-C	116288
187	DJ-1-R-E	116288
188	DJ-1-R-V	116288
189	DUSP4-R-V	120875
190	Dvl3	161202
191	Dvl3-R-V	161202
192	E-Cadherin	39068
193	E-Cadherin-R-V	39068
194	E2F1-M-C	101412
195	eEF2	167658
196	eEF2-R-C	167658
197	eEF2-R-V	167658
198	eEF2K	103319
199	eEF2K-R-V	103319
200	EGFR	146648
201	EGFR_pY1068	146648
202	EGFR_pY1068-R-C	146648
203	EGFR_pY1068-R-V	146648
204	EGFR_pY1173	146648
205	EGFR_pY1173-R-C	146648
206	EGFR_pY1173-R-V	146648
207	EGFR_pY992-R-V	146648
208	EGFR-R-C	146648
209	EGFR-R-V	146648
210	eIF4E	151247
211	eIF4E-R-V	151247
212	eIF4G	114867
213	eIF4G-R-C	114867
214	ENY2-M-V	120533
215	EPPK1-M-C	261150
216	EPPK1-M-E	261150
217	ER-alpha	91831
218	ER-alpha_pS118	91831
219	ER-alpha_pS118-R-V	91831
220	ER-alpha-R-V	91831
221	ERCC1-M-C	12061
222	ERCC1-M-E	12061
223	ERCC1-M-V	12061
224	ERCC5-R-C	134899
225	ERK2	100030
226	ERK2-R-C	100030
227	ERK2-R-E	100030
228	ERK2-R-NA	100030
229	ETS-1-R-V	134954
230	EZH2-R-C	106462
231	FAK-R-C	169398
232	FASN	169710
233	FASN-R-V	169710
234	Fibronectin	115414
235	Fibronectin-R-C	115414
236	Fibronectin-R-V	115414
237	FOX03a	118689
238	FoxM1	111206
239	FoxM1-R-V	111206
240	FOXO3a	118689
241	FOXO3a_pS318_S321-R-C	118689
242	FOXO3a-R-C	118689
243	G6PD	160211
244	G6PD-M-V	160211
245	GAB2	33327
246	Gab2	33327
247	GAB2-R-V	33327
248	Gab2-R-V	33327
249	GAPDH	111640
250	GAPDH-M-C	111640
251	GATA3	107485
252	GATA3-M-V	107485
253	GATA6-R-E	141448
254	GCN5L2-R-V	108773
255	GSK3_pS9	82701,105723
256	GSK3_pS9-R-V	82701,105723
257	GSK3-alpha-beta	82701,105723
258	GSK3-alpha-beta_pS21_S9	82701,105723
259	GSK3-alpha-beta_pS21_S9-R-V	82701,105723
260	GSK3-alpha-beta-M-V	82701,105723
261	GYG-M-E	163754
262	GYS_pS641-R-V	104812
263	GYS-R-V	104812
264	HER2	141736
265	HER2_pY1248	141736
266	HER2_pY1248-R-C	141736
267	HER2_pY1248-R-NA	141736
268	HER2_pY1248-R-V	141736
269	HER2-M-V	141736
270	HER3	65361
271	HER3_pY1289	65361
272	HER3_pY1289-R-C	65361
273	HER3_pY1289-R-V	65361
274	HER3_pY1298	65361
275	HER3_pY1298-R-C	65361
276	HER3-M-C	65361
277	HER3-R-V	65361
278	Heregulin	157168
279	Heregulin-R-V	157168
280	HIF-1_alpha-M-E	100644
281	HSP70	204389
282	HSP70-R-C	204389
283	IDH3A	166411
284	IGF-1R-beta-R-C	140443
285	IGF1R_pY1135_Y1136-R-V	140443
286	IGFBP2	115457
287	IGFBP2-R-V	115457
288	INPP4B	109452
289	INPP4B-G-C	109452
290	INPP4B-G-E	109452
291	INPP4B-R-V	109452
292	IRF-1-R-C	125347
293	IRS1	169047
294	IRS1-R-V	169047
295	JAB1-M-C	121022
296	Jak2-R-V	96968
297	JNK_pT183_pT185	107643
298	JNK_pT183_pT185-R-V	107643
299	JNK_pT183_pY185-R-C	107643
300	JNK_pT183_pY185-R-V	107643
301	JNK_pT183_Y185-R-V	107643
302	JNK2	50748
303	JNK2-R-C	50748
304	K-Ras	133703
305	K-Ras-M-C	133703
306	KEAP1-R-C	79999
307	kir7-1	115474
308	Ku80	79246
309	Ku80-R-C	79246
310	LBK1	118046
311	Lck	182866
312	Lck-R-V	182866
313	LCN2a-G-C	148346
314	LDHA-R-C	134333
315	LDHB-M-E	111716
316	LKB1	118046
317	LKB1-M-C	118046
318	LKB1-M-E	118046
319	LKB1-M-NA	118046
320	MACC1-R-C	183742
321	MAPK_pT202_Y204	100030,102882
322	MAPK_pT202_Y204-R-V	100030,102882
323	MEK1	169032
324	MEK1_pS217_S221	169032
325	MEK1_pS217_S221-R-V	169032
326	MEK1-R-V	169032
327	MIG-6	116285
328	MIG-6-M-V	116285
329	Mre11	20922
330	Mre11-R-C	20922
331	MSH2-M-C	95002
332	MSH2-M-E	95002
333	MSH2-M-V	95002
334	MSH6-R-C	116062
335	MSH6-R-E	116062
336	mTOR	198793
337	mTOR_pS2448	198793
338	mTOR_pS2448-R-C	198793
339	mTOR-R-V	198793
340	MYH11	133392
341	MYH11-R-V	133392
342	Myosin-IIa_pS1943	100345
343	Myosin-IIa_pS1943-R-V	100345
344	Myosin-IIa-R-C	125414
345	N-Cadherin	170558
346	N-Cadherin-R-V	170558
347	N-Ras	213281
348	N-Ras-M-V	213281
349	Napsin-A-R-E	131400
350	NDRG1_pT346	104419
351	NDRG1_pT346-R-V	104419
352	NF-kB-p65_pS536	109320
353	NF-kB-p65_pS536-R-C	109320
354	NF2	186575
355	NF2-R-C	186575
356	Notch1	148400
357	Notch1-R-V	148400
358	Notch3-R-C	74181
359	Nrf2-R-C	116044
360	Oxphos-complex-V_subunitb-M-E	110955
361	P-Cadherin	62038
362	P-Cadherin-R-C	62038
363	p16_INK4a-R-C	147889
364	p16_INK4a-R-V	147889
365	p21-R-C	124762
366	p21-R-V	124762
367	p27	111276
368	p27_pT157	111276
369	p27_pT157-R-C	111276
370	p27_pT198	111276
371	p27_pT198-R-V	111276
372	p27-R-V	111276
373	p38_MAPK	112062
374	p38_MAPK-R-C	112062
375	p38_MAPK-R-V	112062
376	p38_pT180_Y182	112062
377	p38_pT180_Y182-R-V	112062
378	p38-R-V	112062
379	p53	141510
380	p53-R-C	141510
381	p53-R-E	141510
382	p53-R-V	141510
383	p62-LCK-ligand-M-C	161011
384	p62-LCK-ligand-M-E	161011
385	p63-R-E	73282
386	p70S6K	108443
387	p70S6K_pT389	108443
388	p70S6K_pT389-R-V	108443
389	p70S6K-R-V	108443
390	p90RSK	117676
391	p90RSK_pT359_S363	117676
392	p90RSK_pT359_S363-R-C	117676
393	p90RSK-R-C	117676
394	PAI-1	106366
395	PAI-1-M-C	106366
396	PAI-1-M-E	106366
397	PAI-1-M-V	106366
398	PARP_cleaved-M-C	143799
399	PARP_cleaved-M-E	143799
400	PARP-Ab-3-R-C	143799
401	PARP-R-V	143799
402	Paxillin	89159
403	Paxillin-R-C	89159
404	Paxillin-R-V	89159
405	PCNA	132646
406	PCNA-M-C	132646
407	PCNA-M-V	132646
408	PD-L1-R-E	120217
409	PD-L1-R-V	120217
410	PDCD1-M-E	188389
411	PDCD4	150593
412	PDCD4-R-C	150593
413	PDK1	152256
414	PDK1_pS241	152256
415	PDK1_pS241-R-V	152256
416	PDK1-R-V	152256
417	Pea-15	162734
418	PEA-15-R-V	162734
419	Pea-15-R-V	162734
420	PEA15	162734
421	PEA15_pS116	162734
422	PEA15_pS116-R-V	162734
423	PEA15-R-V	162734
424	PI3K-p110-alpha	121879
425	PI3K-p110-alpha-R-C	121879
426	PI3K-p85	105647,145675
427	PI3K-p85-R-V	105647,145675
428	PKC-alpha	154229
429	PKC-alpha_pS657	154229
430	PKC-alpha_pS657-R-C	154229
431	PKC-alpha_pS657-R-V	154229
432	PKC-alpha-M-V	154229
433	PKC-delta_pS664	163932
434	PKC-delta_pS664-R-V	163932
435	PKC-pan_BetaII_pS660	166501
436	PKC-pan_BetaII_pS660-R-V	166501
437	PKM2-R-C	67225
438	PR	82175
439	PR-R-V	82175
440	PRAS40_pT246	204673
441	PRAS40_pT246-R-V	204673
442	PRDX1	117450
443	PRDX1-R-E	117450
444	PRDX1-R-V	117450
445	PREX1-R-E	124126
446	PREX1-R-V	124126
447	PTCH-R-C	185920
448	PTEN	171862
449	PTEN-R-V	171862
450	PYGB-AB2-R-V	100994
451	PYGB-R-V	100994
452	PYGL-R-E	100504
453	PYGM-M-C	68976
454	Rab11	103769,185236
455	Rab11-R-E	103769,185236
456	Rab11-R-V	103769,185236
457	Rab25	132698
458	Rab25-R-C	132698
459	Rab25-R-V	132698
460	Rad50	113522
461	Rad50-M-C	113522
462	Rad50-M-V	113522
463	Rad51	51180
464	Rad51-M-C	51180
465	Rad51-M-E	51180
466	Rad51-R-V	51180
467	Raf-B	157764
468	Raptor	141564
469	Raptor-R-V	141564
470	Rb_pS807_S811	139687
471	Rb_pS807_S811-R-V	139687
472	Rb-M-E	139687
473	Rb-M-V	139687
474	RBM15	162775
475	RBM15-R-V	162775
476	RBM3	102317
477	Ret_pY905-R-E	165731
478	Rictor	164327
479	Rictor_pT1135	164327
480	Rictor_pT1135-R-V	164327
481	Rictor-R-C	164327
482	S6	137154
483	S6_pS235_S236	137154
484	S6_pS235_S236-R-V	137154
485	S6_pS240_S244	137154
486	S6_pS240_S244-R-V	137154
487	S6-R-C	137154
488	S6-R-E	137154
489	S6-R-NA	137154
490	SCD-M-V	99194
491	SCD1	99194
492	SCD1-M-V	99194
493	SETD2-R-C	181555
494	SETD2-R-E	181555
495	SETD2-R-NA	181555
496	SF2	136450
497	SF2-M-V	136450
498	Shc_pY317	160691
499	Shc_pY317-R-C	160691
500	Shc_pY317-R-E	160691
501	Shc_pY317-R-NA	160691
502	Shc_pY317-R-V	160691
503	SHP-2_pY542-R-C	179295
504	SLC1A5-R-C	105281
505	Smac-M-E	184047
506	Smac-M-V	184047
507	Smad1	170365
508	Smad1-R-V	170365
509	Smad3	166949
510	Smad3-R-V	166949
511	Smad4	141646
512	Smad4-M-C	141646
513	Smad4-M-V	141646
514	Snail-M-C	19549
515	Snail-M-E	19549
516	Src	197122
517	Src_pY416	197122
518	Src_pY416-R-C	197122
519	Src_pY527	197122
520	Src_pY527-R-V	197122
521	Src-M-V	197122
522	STAT3_pY705	168610
523	STAT3_pY705-R-V	168610
524	STAT5-alpha	126561
525	STAT5-alpha-R-V	126561
526	Stathmin	117632
527	Stathmin-R-V	117632
528	Syk	165025
529	Syk-M-V	165025
530	Synaptophysin-R-E	102003
531	Tau-M-C	186868
532	TAZ	18408
533	TAZ_pS89-R-C	18408
534	TAZ-R-C	18408
535	TAZ-R-V	18408
536	TFF1-R-V	160182
537	TFRC-R-V	72274
538	Thymidilate-Synthase-M-C	176890
539	TIGAR	78237
540	TIGAR-R-E	78237
541	TIGAR-R-V	78237
542	Transglutaminase	198959
543	Transglutaminase-M-V	198959
544	TRFC	72274
545	TSC1	165699
546	TSC1-R-C	165699
547	TTF1	125482
548	TTF1-R-V	125482
549	Tuberin	103197
550	Tuberin_pT1462	103197
551	Tuberin_pT1462-R-V	103197
552	Tuberin-R-C	103197
553	Tuberin-R-E	103197
554	Tuberin-R-V	103197
555	VASP-R-C	125753
556	VEGFR2	128052
557	VEGFR2-R-C	128052
558	VEGFR2-R-V	128052
559	VHL	134086
560	VHL-M-C	134086
561	XBP1	100219
562	XBP1-G-C	100219
563	XIAP-R-C	101966
564	XRCC1	73050
565	XRCC1-R-C	73050
566	XRCC1-R-E	73050
567	YAP	137693
568	YAP_pS127	137693
569	YAP_pS127-R-C	137693
570	YAP_pS127-R-E	137693
571	YAP-R-E	137693
572	YAP-R-V	137693
573	YB-1	65978
574	YB-1_pS102	65978
575	YB-1_pS102-R-V	65978
576	YB-1-R-V	65978
