chromosomeArmIndex	chromosomeIndex	startPos	endPos	chromosomeArmSize	chromosomeArmName	firstTadIndex	lastTadIndex	firstCytobandIndex	lastCytobandIndex	coefficientInit
0	0	0	1	1	.	0	0	0	0	0
1	1	0	125000000	125000000	1p	1	148	1	34	1
2	1	125000000	249250621	124250621	1q	149	278	35	63	1
3	2	0	93300000	93300000	2p	279	385	64	87	1
4	2	93300000	243199373	149899373	2q	386	552	88	125	1
5	3	0	91000000	91000000	3p	553	664	126	152	1
6	3	91000000	198022430	107022430	3q	665	789	153	187	1
7	4	0	50400000	50400000	4p	790	847	188	199	1
8	4	50400000	191154276	140754276	4q	848	1003	200	234	1
9	5	0	48400000	48400000	5p	1004	1054	235	247	1
10	5	48400000	180915260	132515260	5q	1055	1206	248	279	1
11	6	0	61000000	61000000	6p	1207	1284	280	299	1
12	6	61000000	171115067	110115067	6q	1285	1407	300	327	1
13	7	0	59900000	59900000	7p	1408	1479	328	345	1
14	7	59900000	159138663	99238663	7q	1480	1595	346	371	1
15	8	0	45600000	45600000	8p	1596	1651	372	383	1
16	8	45600000	146364022	100764022	8q	1652	1770	384	411	1
17	9	0	49000000	49000000	9p	1771	1827	412	427	1
18	9	49000000	141213431	92213431	9q	1828	1930	428	454	1
19	10	0	40200000	40200000	10p	1931	1972	455	468	1
20	10	40200000	135534747	95334747	10q	1973	2074	469	496	1
21	11	0	53700000	53700000	11p	2075	2139	497	509	1
22	11	53700000	135006516	81306516	11q	2140	2242	510	532	1
23	12	0	35800000	35800000	12p	2243	2284	533	544	1
24	12	35800000	133851895	98051895	12q	2285	2402	545	573	1
25	13	0	17900000	17900000	13p	2403	2403	574	577	1
26	13	17900000	115169878	97269878	13q	2404	2510	578	609	1
27	14	0	17600000	17600000	14p	2511	2511	610	613	1
28	14	17600000	107349540	89749540	14q	2512	2623	614	641	1
29	15	0	19000000	19000000	15p	2624	2624	642	645	1
30	15	19000000	102531392	83531392	15q	2625	2723	646	673	1
31	16	0	36600000	36600000	16p	2724	2774	674	683	1
32	16	36600000	90354753	53754753	16q	2775	2820	684	698	1
33	17	0	24000000	24000000	17p	2821	2851	699	704	1
34	17	24000000	81195210	57195210	17q	2852	2923	705	722	1
35	18	0	17200000	17200000	18p	2924	2945	723	728	1
36	18	17200000	78077248	60877248	18q	2946	3013	729	742	1
37	19	0	26500000	26500000	19p	3014	3041	743	749	1
38	19	26500000	59128983	32628983	19q	3042	3075	750	761	1
39	20	0	27500000	27500000	20p	3076	3106	762	769	1
40	20	27500000	63025520	35525520	20q	3107	3149	770	781	1
41	21	0	13200000	13200000	21p	3150	3154	782	785	1
42	21	13200000	48129895	34929895	21q	3155	3196	786	795	1
43	22	0	14700000	14700000	22p	3197	3197	796	799	1
44	22	14700000	51304566	36604566	22q	3198	3246	800	811	1
45	23	0	60600000	60600000	Xp	3308	3369	812	827	1
46	23	60600000	155270560	94670560	Xq	3370	3474	828	851	1
47	24	0	12500000	12500000	Yp	3475	3478	852	855	0.5
48	24	12500000	59373566	46873566	Yq	3479	3486	856	862	0.5
49	25	0	35477943	35477943	hs37d5	3487	8201	863	863	0.5
50	26	0	16570	16570	MT	3306	3306	864	864	10
51	27	0	171824	171824	NC_007605	3307	3307	865	865	1
52	28	0	106434	106434	GL000191.1	3247	3247	866	866	1
53	29	0	547497	547497	GL000192.1	3248	3248	867	867	1
54	30	0	189790	189790	GL000193.1	3249	3249	868	868	1
55	31	0	191470	191470	GL000194.1	3250	3250	869	869	1
56	32	0	182897	182897	GL000195.1	3251	3251	870	870	1
57	33	0	38915	38915	GL000196.1	3252	3252	871	871	1
58	34	0	37176	37176	GL000197.1	3253	3253	872	872	1
59	35	0	90086	90086	GL000198.1	3254	3254	873	873	1
60	36	0	169875	169875	GL000199.1	3255	3255	874	874	1
61	37	0	187036	187036	GL000200.1	3256	3256	875	875	1
62	38	0	36149	36149	GL000201.1	3257	3257	876	876	1
63	39	0	40104	40104	GL000202.1	3258	3258	877	877	1
64	40	0	37499	37499	GL000203.1	3259	3259	878	878	1
65	41	0	81311	81311	GL000204.1	3260	3260	879	879	1
66	42	0	174589	174589	GL000205.1	3261	3261	880	880	1
67	43	0	41002	41002	GL000206.1	3262	3262	881	881	1
68	44	0	4263	4263	GL000207.1	3263	3263	882	882	1
69	45	0	92690	92690	GL000208.1	3264	3264	883	883	1
70	46	0	159170	159170	GL000209.1	3265	3265	884	884	1
71	47	0	27683	27683	GL000210.1	3266	3266	885	885	1
72	48	0	166567	166567	GL000211.1	3267	3267	886	886	1
73	49	0	186859	186859	GL000212.1	3268	3268	887	887	1
74	50	0	164240	164240	GL000213.1	3269	3269	888	888	1
75	51	0	137719	137719	GL000214.1	3270	3270	889	889	1
76	52	0	172546	172546	GL000215.1	3271	3271	890	890	1
77	53	0	172295	172295	GL000216.1	3272	3272	891	891	1
78	54	0	172150	172150	GL000217.1	3273	3273	892	892	1
79	55	0	161148	161148	GL000218.1	3274	3274	893	893	1
80	56	0	179199	179199	GL000219.1	3275	3275	894	894	1
81	57	0	161803	161803	GL000220.1	3276	3276	895	895	1
82	58	0	155398	155398	GL000221.1	3277	3277	896	896	1
83	59	0	186862	186862	GL000222.1	3278	3278	897	897	1
84	60	0	180456	180456	GL000223.1	3279	3279	898	898	1
85	61	0	179694	179694	GL000224.1	3280	3280	899	899	1
86	62	0	211174	211174	GL000225.1	3281	3281	900	900	1
87	63	0	15009	15009	GL000226.1	3282	3282	901	901	1
88	64	0	128375	128375	GL000227.1	3283	3283	902	902	1
89	65	0	129121	129121	GL000228.1	3284	3284	903	903	1
90	66	0	19914	19914	GL000229.1	3285	3285	904	904	1
91	67	0	43692	43692	GL000230.1	3286	3286	905	905	1
92	68	0	27387	27387	GL000231.1	3287	3287	906	906	1
93	69	0	40653	40653	GL000232.1	3288	3288	907	907	1
94	70	0	45942	45942	GL000233.1	3289	3289	908	908	1
95	71	0	40532	40532	GL000234.1	3290	3290	909	909	1
96	72	0	34475	34475	GL000235.1	3291	3291	910	910	1
97	73	0	41935	41935	GL000236.1	3292	3292	911	911	1
98	74	0	45868	45868	GL000237.1	3293	3293	912	912	1
99	75	0	39940	39940	GL000238.1	3294	3294	913	913	1
100	76	0	33825	33825	GL000239.1	3295	3295	914	914	1
101	77	0	41934	41934	GL000240.1	3296	3296	915	915	1
102	78	0	42153	42153	GL000241.1	3297	3297	916	916	1
103	79	0	43524	43524	GL000242.1	3298	3298	917	917	1
104	80	0	43342	43342	GL000243.1	3299	3299	918	918	1
105	81	0	39930	39930	GL000244.1	3300	3300	919	919	1
106	82	0	36652	36652	GL000245.1	3301	3301	920	920	1
107	83	0	38155	38155	GL000246.1	3302	3302	921	921	1
108	84	0	36423	36423	GL000247.1	3303	3303	922	922	1
109	85	0	39787	39787	GL000248.1	3304	3304	923	923	1
110	86	0	38503	38503	GL000249.1	3305	3305	924	924	1
