#chromosomeIndex	startPos	endPos	cytobandIndex	colourIndex	cytobandName
1	0	2300000	1	7	1p36.33
1	2300000	5400000	2	4	1p36.32
1	5400000	7200000	3	7	1p36.31
1	7200000	9200000	4	4	1p36.23
1	9200000	12700000	5	7	1p36.22
1	12700000	16200000	6	1	1p36.21
1	16200000	20400000	7	7	1p36.13
1	20400000	23900000	8	4	1p36.12
1	23900000	28000000	9	7	1p36.11
1	28000000	30200000	10	4	1p35.3
1	30200000	32400000	11	7	1p35.2
1	32400000	34600000	12	4	1p35.1
1	34600000	40100000	13	7	1p34.3
1	40100000	44100000	14	4	1p34.2
1	44100000	46800000	15	7	1p34.1
1	46800000	50700000	16	2	1p33
1	50700000	56100000	17	7	1p32.3
1	56100000	59000000	18	1	1p32.2
1	59000000	61300000	19	7	1p32.1
1	61300000	68900000	20	1	1p31.3
1	68900000	69700000	21	7	1p31.2
1	69700000	84900000	22	0	1p31.1
1	84900000	88400000	23	7	1p22.3
1	88400000	92000000	24	2	1p22.2
1	92000000	94700000	25	7	1p22.1
1	94700000	99700000	26	2	1p21.3
1	99700000	102200000	27	7	1p21.2
1	102200000	107200000	28	0	1p21.1
1	107200000	111800000	29	7	1p13.3
1	111800000	116100000	30	1	1p13.2
1	116100000	117800000	31	7	1p13.1
1	117800000	120600000	32	1	1p12
1	120600000	121500000	33	7	1p11.2
1	121500000	125000000	34	5	1p11.1
1	125000000	128900000	35	5	1q11
1	128900000	142600000	36	3	1q12
1	142600000	147000000	37	7	1q21.1
1	147000000	150300000	38	1	1q21.2
1	150300000	155000000	39	7	1q21.3
1	155000000	156500000	40	1	1q22
1	156500000	159100000	41	7	1q23.1
1	159100000	160500000	42	1	1q23.2
1	160500000	165500000	43	7	1q23.3
1	165500000	167200000	44	1	1q24.1
1	167200000	170900000	45	7	1q24.2
1	170900000	172900000	46	2	1q24.3
1	172900000	176000000	47	7	1q25.1
1	176000000	180300000	48	1	1q25.2
1	180300000	185800000	49	7	1q25.3
1	185800000	190800000	50	0	1q31.1
1	190800000	193800000	51	7	1q31.2
1	193800000	198700000	52	0	1q31.3
1	198700000	207200000	53	7	1q32.1
1	207200000	211500000	54	4	1q32.2
1	211500000	214500000	55	7	1q32.3
1	214500000	224100000	56	0	1q41
1	224100000	224600000	57	7	1q42.11
1	224600000	227000000	58	4	1q42.12
1	227000000	230700000	59	7	1q42.13
1	230700000	234700000	60	1	1q42.2
1	234700000	236600000	61	7	1q42.3
1	236600000	243700000	62	2	1q43
1	243700000	249250621	63	7	1q44
2	0	4400000	64	7	2p25.3
2	4400000	7100000	65	1	2p25.2
2	7100000	12200000	66	7	2p25.1
2	12200000	16700000	67	2	2p24.3
2	16700000	19200000	68	7	2p24.2
2	19200000	24000000	69	2	2p24.1
2	24000000	27900000	70	7	2p23.3
2	27900000	30000000	71	4	2p23.2
2	30000000	32100000	72	7	2p23.1
2	32100000	36600000	73	2	2p22.3
2	36600000	38600000	74	7	2p22.2
2	38600000	41800000	75	1	2p22.1
2	41800000	47800000	76	7	2p21
2	47800000	52900000	77	0	2p16.3
2	52900000	55000000	78	7	2p16.2
2	55000000	61300000	79	0	2p16.1
2	61300000	64100000	80	7	2p15
2	64100000	68600000	81	1	2p14
2	68600000	71500000	82	7	2p13.3
2	71500000	73500000	83	1	2p13.2
2	73500000	75000000	84	7	2p13.1
2	75000000	83300000	85	0	2p12
2	83300000	90500000	86	7	2p11.2
2	90500000	93300000	87	5	2p11.1
2	93300000	96800000	88	5	2q11.1
2	96800000	102700000	89	7	2q11.2
2	102700000	106000000	90	1	2q12.1
2	106000000	107500000	91	7	2q12.2
2	107500000	110200000	92	4	2q12.3
2	110200000	114400000	93	7	2q13
2	114400000	118800000	94	1	2q14.1
2	118800000	122400000	95	7	2q14.2
2	122400000	129900000	96	1	2q14.3
2	129900000	132500000	97	7	2q21.1
2	132500000	135100000	98	4	2q21.2
2	135100000	136800000	99	7	2q21.3
2	136800000	142200000	100	0	2q22.1
2	142200000	144100000	101	7	2q22.2
2	144100000	148700000	102	0	2q22.3
2	148700000	149900000	103	7	2q23.1
2	149900000	150500000	104	4	2q23.2
2	150500000	154900000	105	7	2q23.3
2	154900000	159800000	106	2	2q24.1
2	159800000	163700000	107	7	2q24.2
2	163700000	169700000	108	2	2q24.3
2	169700000	178000000	109	7	2q31.1
2	178000000	180600000	110	1	2q31.2
2	180600000	183000000	111	7	2q31.3
2	183000000	189400000	112	2	2q32.1
2	189400000	191900000	113	7	2q32.2
2	191900000	197400000	114	2	2q32.3
2	197400000	203300000	115	7	2q33.1
2	203300000	204900000	116	1	2q33.2
2	204900000	209000000	117	7	2q33.3
2	209000000	215300000	118	0	2q34
2	215300000	221500000	119	7	2q35
2	221500000	225200000	120	2	2q36.1
2	225200000	226100000	121	7	2q36.2
2	226100000	231000000	122	0	2q36.3
2	231000000	235600000	123	7	2q37.1
2	235600000	237300000	124	1	2q37.2
2	237300000	243199373	125	7	2q37.3
3	0	2800000	126	1	3p26.3
3	2800000	4000000	127	7	3p26.2
3	4000000	8700000	128	1	3p26.1
3	8700000	11800000	129	7	3p25.3
3	11800000	13300000	130	4	3p25.2
3	13300000	16400000	131	7	3p25.1
3	16400000	23900000	132	0	3p24.3
3	23900000	26400000	133	7	3p24.2
3	26400000	30900000	134	2	3p24.1
3	30900000	32100000	135	7	3p23
3	32100000	36500000	136	1	3p22.3
3	36500000	39400000	137	7	3p22.2
3	39400000	43700000	138	2	3p22.1
3	43700000	44100000	139	7	3p21.33
3	44100000	44200000	140	1	3p21.32
3	44200000	50600000	141	7	3p21.31
3	50600000	52300000	142	4	3p21.2
3	52300000	54400000	143	7	3p21.1
3	54400000	58600000	144	1	3p14.3
3	58600000	63700000	145	7	3p14.2
3	63700000	69800000	146	1	3p14.1
3	69800000	74200000	147	7	3p13
3	74200000	79800000	148	2	3p12.3
3	79800000	83500000	149	7	3p12.2
3	83500000	87200000	150	2	3p12.1
3	87200000	87900000	151	7	3p11.2
3	87900000	91000000	152	5	3p11.1
3	91000000	93900000	153	5	3q11.1
3	93900000	98300000	154	3	3q11.2
3	98300000	100000000	155	7	3q12.1
3	100000000	100900000	156	4	3q12.2
3	100900000	102800000	157	7	3q12.3
3	102800000	106200000	158	2	3q13.11
3	106200000	107900000	159	7	3q13.12
3	107900000	111300000	160	1	3q13.13
3	111300000	113500000	161	7	3q13.2
3	113500000	117300000	162	2	3q13.31
3	117300000	119000000	163	7	3q13.32
3	119000000	121900000	164	2	3q13.33
3	121900000	123800000	165	7	3q21.1
3	123800000	125800000	166	4	3q21.2
3	125800000	129200000	167	7	3q21.3
3	129200000	133700000	168	4	3q22.1
3	133700000	135700000	169	7	3q22.2
3	135700000	138700000	170	4	3q22.3
3	138700000	142800000	171	7	3q23
3	142800000	148900000	172	0	3q24
3	148900000	152100000	173	7	3q25.1
3	152100000	155000000	174	1	3q25.2
3	155000000	157000000	175	7	3q25.31
3	157000000	159000000	176	1	3q25.32
3	159000000	160700000	177	7	3q25.33
3	160700000	167600000	178	0	3q26.1
3	167600000	170900000	179	7	3q26.2
3	170900000	175700000	180	2	3q26.31
3	175700000	179000000	181	7	3q26.32
3	179000000	182700000	182	2	3q26.33
3	182700000	184500000	183	7	3q27.1
3	184500000	186000000	184	4	3q27.2
3	186000000	187900000	185	7	3q27.3
3	187900000	192300000	186	2	3q28
3	192300000	198022430	187	7	3q29
4	0	4500000	188	7	4p16.3
4	4500000	6000000	189	4	4p16.2
4	6000000	11300000	190	7	4p16.1
4	11300000	15200000	191	1	4p15.33
4	15200000	17800000	192	7	4p15.32
4	17800000	21300000	193	2	4p15.31
4	21300000	27700000	194	7	4p15.2
4	27700000	35800000	195	0	4p15.1
4	35800000	41200000	196	7	4p14
4	41200000	44600000	197	1	4p13
4	44600000	48200000	198	7	4p12
4	48200000	50400000	199	5	4p11
4	50400000	52700000	200	5	4q11
4	52700000	59500000	201	7	4q12
4	59500000	66600000	202	0	4q13.1
4	66600000	70500000	203	7	4q13.2
4	70500000	76300000	204	2	4q13.3
4	76300000	78900000	205	7	4q21.1
4	78900000	82400000	206	1	4q21.21
4	82400000	84100000	207	7	4q21.22
4	84100000	86900000	208	4	4q21.23
4	86900000	88000000	209	7	4q21.3
4	88000000	93700000	210	2	4q22.1
4	93700000	95100000	211	7	4q22.2
4	95100000	98800000	212	2	4q22.3
4	98800000	101100000	213	7	4q23
4	101100000	107700000	214	1	4q24
4	107700000	114100000	215	7	4q25
4	114100000	120800000	216	2	4q26
4	120800000	123800000	217	7	4q27
4	123800000	128800000	218	1	4q28.1
4	128800000	131100000	219	7	4q28.2
4	131100000	139500000	220	0	4q28.3
4	139500000	141500000	221	7	4q31.1
4	141500000	146800000	222	4	4q31.21
4	146800000	148500000	223	7	4q31.22
4	148500000	151100000	224	4	4q31.23
4	151100000	155600000	225	7	4q31.3
4	155600000	161800000	226	0	4q32.1
4	161800000	164500000	227	7	4q32.2
4	164500000	170100000	228	0	4q32.3
4	170100000	171900000	229	7	4q33
4	171900000	176300000	230	2	4q34.1
4	176300000	177500000	231	7	4q34.2
4	177500000	183200000	232	0	4q34.3
4	183200000	187100000	233	7	4q35.1
4	187100000	191154276	234	4	4q35.2
5	0	4500000	235	7	5p15.33
5	4500000	6300000	236	4	5p15.32
5	6300000	9800000	237	7	5p15.31
5	9800000	15000000	238	1	5p15.2
5	15000000	18400000	239	7	5p15.1
5	18400000	23300000	240	0	5p14.3
5	23300000	24600000	241	7	5p14.2
5	24600000	28900000	242	0	5p14.1
5	28900000	33800000	243	7	5p13.3
5	33800000	38400000	244	4	5p13.2
5	38400000	42500000	245	7	5p13.1
5	42500000	46100000	246	1	5p12
5	46100000	48400000	247	5	5p11
5	48400000	50700000	248	5	5q11.1
5	50700000	58900000	249	7	5q11.2
5	58900000	62900000	250	2	5q12.1
5	62900000	63200000	251	7	5q12.2
5	63200000	66700000	252	2	5q12.3
5	66700000	68400000	253	7	5q13.1
5	68400000	73300000	254	1	5q13.2
5	73300000	76900000	255	7	5q13.3
5	76900000	81400000	256	1	5q14.1
5	81400000	82800000	257	7	5q14.2
5	82800000	92300000	258	0	5q14.3
5	92300000	98200000	259	7	5q15
5	98200000	102800000	260	0	5q21.1
5	102800000	104500000	261	7	5q21.2
5	104500000	109600000	262	0	5q21.3
5	109600000	111500000	263	7	5q22.1
5	111500000	113100000	264	1	5q22.2
5	113100000	115200000	265	7	5q22.3
5	115200000	121400000	266	0	5q23.1
5	121400000	127300000	267	7	5q23.2
5	127300000	130600000	268	0	5q23.3
5	130600000	136200000	269	7	5q31.1
5	136200000	139500000	270	4	5q31.2
5	139500000	144500000	271	7	5q31.3
5	144500000	149800000	272	2	5q32
5	149800000	152700000	273	7	5q33.1
5	152700000	155700000	274	1	5q33.2
5	155700000	159900000	275	7	5q33.3
5	159900000	168500000	276	0	5q34
5	168500000	172800000	277	7	5q35.1
5	172800000	176600000	278	4	5q35.2
5	176600000	180915260	279	7	5q35.3
6	0	2300000	280	7	6p25.3
6	2300000	4200000	281	4	6p25.2
6	4200000	7100000	282	7	6p25.1
6	7100000	10600000	283	1	6p24.3
6	10600000	11600000	284	7	6p24.2
6	11600000	13400000	285	4	6p24.1
6	13400000	15200000	286	7	6p23
6	15200000	25200000	287	2	6p22.3
6	25200000	27000000	288	7	6p22.2
6	27000000	30400000	289	1	6p22.1
6	30400000	32100000	290	7	6p21.33
6	32100000	33500000	291	4	6p21.32
6	33500000	36600000	292	7	6p21.31
6	36600000	40500000	293	4	6p21.2
6	40500000	46200000	294	7	6p21.1
6	46200000	51800000	295	0	6p12.3
6	51800000	52900000	296	7	6p12.2
6	52900000	57000000	297	0	6p12.1
6	57000000	58700000	298	7	6p11.2
6	58700000	61000000	299	5	6p11.1
6	61000000	63300000	300	5	6q11.1
6	63300000	63400000	301	7	6q11.2
6	63400000	70000000	302	0	6q12
6	70000000	75900000	303	7	6q13
6	75900000	83900000	304	1	6q14.1
6	83900000	84900000	305	7	6q14.2
6	84900000	88000000	306	1	6q14.3
6	88000000	93100000	307	7	6q15
6	93100000	99500000	308	0	6q16.1
6	99500000	100600000	309	7	6q16.2
6	100600000	105500000	310	0	6q16.3
6	105500000	114600000	311	7	6q21
6	114600000	118300000	312	2	6q22.1
6	118300000	118500000	313	7	6q22.2
6	118500000	126100000	314	0	6q22.31
6	126100000	127100000	315	7	6q22.32
6	127100000	130300000	316	2	6q22.33
6	130300000	131200000	317	7	6q23.1
6	131200000	135200000	318	1	6q23.2
6	135200000	139000000	319	7	6q23.3
6	139000000	142800000	320	2	6q24.1
6	142800000	145600000	321	7	6q24.2
6	145600000	149000000	322	2	6q24.3
6	149000000	152500000	323	7	6q25.1
6	152500000	155500000	324	1	6q25.2
6	155500000	161000000	325	7	6q25.3
6	161000000	164500000	326	1	6q26
6	164500000	171115067	327	7	6q27
7	0	2800000	328	7	7p22.3
7	2800000	4500000	329	4	7p22.2
7	4500000	7300000	330	7	7p22.1
7	7300000	13800000	331	0	7p21.3
7	13800000	16500000	332	7	7p21.2
7	16500000	20900000	333	0	7p21.1
7	20900000	25500000	334	7	7p15.3
7	25500000	28000000	335	1	7p15.2
7	28000000	28800000	336	7	7p15.1
7	28800000	35000000	337	2	7p14.3
7	35000000	37200000	338	7	7p14.2
7	37200000	43300000	339	2	7p14.1
7	43300000	45400000	340	7	7p13
7	45400000	49000000	341	2	7p12.3
7	49000000	50500000	342	7	7p12.2
7	50500000	54000000	343	2	7p12.1
7	54000000	58000000	344	7	7p11.2
7	58000000	59900000	345	5	7p11.1
7	59900000	61700000	346	5	7q11.1
7	61700000	67000000	347	7	7q11.21
7	67000000	72200000	348	1	7q11.22
7	72200000	77500000	349	7	7q11.23
7	77500000	86400000	350	0	7q21.11
7	86400000	88200000	351	7	7q21.12
7	88200000	91100000	352	2	7q21.13
7	91100000	92800000	353	7	7q21.2
7	92800000	98000000	354	2	7q21.3
7	98000000	103800000	355	7	7q22.1
7	103800000	104500000	356	1	7q22.2
7	104500000	107400000	357	7	7q22.3
7	107400000	114600000	358	2	7q31.1
7	114600000	117400000	359	7	7q31.2
7	117400000	121100000	360	2	7q31.31
7	121100000	123800000	361	7	7q31.32
7	123800000	127100000	362	2	7q31.33
7	127100000	129200000	363	7	7q32.1
7	129200000	130400000	364	4	7q32.2
7	130400000	132600000	365	7	7q32.3
7	132600000	138200000	366	1	7q33
7	138200000	143100000	367	7	7q34
7	143100000	147900000	368	2	7q35
7	147900000	152600000	369	7	7q36.1
7	152600000	155100000	370	4	7q36.2
7	155100000	159138663	371	7	7q36.3
8	0	2200000	372	7	8p23.3
8	2200000	6200000	373	2	8p23.2
8	6200000	12700000	374	7	8p23.1
8	12700000	19000000	375	0	8p22
8	19000000	23300000	376	7	8p21.3
8	23300000	27400000	377	1	8p21.2
8	27400000	28800000	378	7	8p21.1
8	28800000	36500000	379	2	8p12
8	36500000	38300000	380	7	8p11.23
8	38300000	39700000	381	4	8p11.22
8	39700000	43100000	382	7	8p11.21
8	43100000	45600000	383	5	8p11.1
8	45600000	48100000	384	5	8q11.1
8	48100000	52200000	385	7	8q11.21
8	52200000	52600000	386	2	8q11.22
8	52600000	55500000	387	7	8q11.23
8	55500000	61600000	388	1	8q12.1
8	61600000	62200000	389	7	8q12.2
8	62200000	66000000	390	1	8q12.3
8	66000000	68000000	391	7	8q13.1
8	68000000	70500000	392	1	8q13.2
8	70500000	73900000	393	7	8q13.3
8	73900000	78300000	394	0	8q21.11
8	78300000	80100000	395	7	8q21.12
8	80100000	84600000	396	2	8q21.13
8	84600000	86900000	397	7	8q21.2
8	86900000	93300000	398	0	8q21.3
8	93300000	99000000	399	7	8q22.1
8	99000000	101600000	400	4	8q22.2
8	101600000	106200000	401	7	8q22.3
8	106200000	110500000	402	2	8q23.1
8	110500000	112100000	403	7	8q23.2
8	112100000	117700000	404	0	8q23.3
8	117700000	119200000	405	7	8q24.11
8	119200000	122500000	406	1	8q24.12
8	122500000	127300000	407	7	8q24.13
8	127300000	131500000	408	1	8q24.21
8	131500000	136400000	409	7	8q24.22
8	136400000	139900000	410	2	8q24.23
8	139900000	146364022	411	7	8q24.3
9	0	2200000	412	7	9p24.3
9	2200000	4600000	413	4	9p24.2
9	4600000	9000000	414	7	9p24.1
9	9000000	14200000	415	2	9p23
9	14200000	16600000	416	7	9p22.3
9	16600000	18500000	417	4	9p22.2
9	18500000	19900000	418	7	9p22.1
9	19900000	25600000	419	0	9p21.3
9	25600000	28000000	420	7	9p21.2
9	28000000	33200000	421	0	9p21.1
9	33200000	36300000	422	7	9p13.3
9	36300000	38400000	423	4	9p13.2
9	38400000	41000000	424	7	9p13.1
9	41000000	43600000	425	1	9p12
9	43600000	47300000	426	7	9p11.2
9	47300000	49000000	427	5	9p11.1
9	49000000	50700000	428	5	9q11
9	50700000	65900000	429	3	9q12
9	65900000	68700000	430	7	9q13
9	68700000	72200000	431	4	9q21.11
9	72200000	74000000	432	7	9q21.12
9	74000000	79200000	433	1	9q21.13
9	79200000	81100000	434	7	9q21.2
9	81100000	84100000	435	1	9q21.31
9	84100000	86900000	436	7	9q21.32
9	86900000	90400000	437	1	9q21.33
9	90400000	91800000	438	7	9q22.1
9	91800000	93900000	439	4	9q22.2
9	93900000	96600000	440	7	9q22.31
9	96600000	99300000	441	4	9q22.32
9	99300000	102600000	442	7	9q22.33
9	102600000	108200000	443	0	9q31.1
9	108200000	111300000	444	7	9q31.2
9	111300000	114900000	445	4	9q31.3
9	114900000	117700000	446	7	9q32
9	117700000	122500000	447	2	9q33.1
9	122500000	125800000	448	7	9q33.2
9	125800000	130300000	449	4	9q33.3
9	130300000	133500000	450	7	9q34.11
9	133500000	134000000	451	4	9q34.12
9	134000000	135900000	452	7	9q34.13
9	135900000	137400000	453	4	9q34.2
9	137400000	141213431	454	7	9q34.3
10	0	3000000	455	7	10p15.3
10	3000000	3800000	456	4	10p15.2
10	3800000	6600000	457	7	10p15.1
10	6600000	12200000	458	2	10p14
10	12200000	17300000	459	7	10p13
10	17300000	18600000	460	2	10p12.33
10	18600000	18700000	461	7	10p12.32
10	18700000	22600000	462	2	10p12.31
10	22600000	24600000	463	7	10p12.2
10	24600000	29600000	464	1	10p12.1
10	29600000	31300000	465	7	10p11.23
