#chromosomeIndex	startPos	endPos	cytobandIndex	colourIndex	cytobandName
10	31300000	34400000	466	4	10p11.22
10	34400000	38000000	467	7	10p11.21
10	38000000	40200000	468	5	10p11.1
10	40200000	42300000	469	5	10q11.1
10	42300000	46100000	470	7	10q11.21
10	46100000	49900000	471	4	10q11.22
10	49900000	52900000	472	7	10q11.23
10	52900000	61200000	473	0	10q21.1
10	61200000	64500000	474	7	10q21.2
10	64500000	70600000	475	0	10q21.3
10	70600000	74900000	476	7	10q22.1
10	74900000	77700000	477	1	10q22.2
10	77700000	82000000	478	7	10q22.3
10	82000000	87900000	479	0	10q23.1
10	87900000	89500000	480	7	10q23.2
10	89500000	92900000	481	2	10q23.31
10	92900000	94100000	482	7	10q23.32
10	94100000	97000000	483	1	10q23.33
10	97000000	99300000	484	7	10q24.1
10	99300000	101900000	485	1	10q24.2
10	101900000	103000000	486	7	10q24.31
10	103000000	104900000	487	4	10q24.32
10	104900000	105800000	488	7	10q24.33
10	105800000	111900000	489	0	10q25.1
10	111900000	114900000	490	7	10q25.2
10	114900000	119100000	491	2	10q25.3
10	119100000	121700000	492	7	10q26.11
10	121700000	123100000	493	1	10q26.12
10	123100000	127500000	494	7	10q26.13
10	127500000	130600000	495	1	10q26.2
10	130600000	135534747	496	7	10q26.3
11	0	2800000	497	7	11p15.5
11	2800000	10700000	498	1	11p15.4
11	10700000	12700000	499	7	11p15.3
11	12700000	16200000	500	1	11p15.2
11	16200000	21700000	501	7	11p15.1
11	21700000	26100000	502	0	11p14.3
11	26100000	27200000	503	7	11p14.2
11	27200000	31000000	504	2	11p14.1
11	31000000	36400000	505	7	11p13
11	36400000	43500000	506	0	11p12
11	43500000	48800000	507	7	11p11.2
11	48800000	51600000	508	2	11p11.12
11	51600000	53700000	509	5	11p11.11
11	53700000	55700000	510	5	11q11
11	55700000	59900000	511	2	11q12.1
11	59900000	61700000	512	7	11q12.2
11	61700000	63400000	513	4	11q12.3
11	63400000	65900000	514	7	11q13.1
11	65900000	68400000	515	4	11q13.2
11	68400000	70400000	516	7	11q13.3
11	70400000	75200000	517	1	11q13.4
11	75200000	77100000	518	7	11q13.5
11	77100000	85600000	519	0	11q14.1
11	85600000	88300000	520	7	11q14.2
11	88300000	92800000	521	0	11q14.3
11	92800000	97200000	522	7	11q21
11	97200000	102100000	523	0	11q22.1
11	102100000	102900000	524	7	11q22.2
11	102900000	110400000	525	0	11q22.3
11	110400000	112500000	526	7	11q23.1
11	112500000	114500000	527	1	11q23.2
11	114500000	121200000	528	7	11q23.3
11	121200000	123900000	529	1	11q24.1
11	123900000	127800000	530	7	11q24.2
11	127800000	130800000	531	1	11q24.3
11	130800000	135006516	532	7	11q25
12	0	3300000	533	7	12p13.33
12	3300000	5400000	534	4	12p13.32
12	5400000	10100000	535	7	12p13.31
12	10100000	12800000	536	2	12p13.2
12	12800000	14800000	537	7	12p13.1
12	14800000	20000000	538	0	12p12.3
12	20000000	21300000	539	7	12p12.2
12	21300000	26500000	540	0	12p12.1
12	26500000	27800000	541	7	12p11.23
12	27800000	30700000	542	1	12p11.22
12	30700000	33300000	543	7	12p11.21
12	33300000	35800000	544	5	12p11.1
12	35800000	38200000	545	5	12q11
12	38200000	46400000	546	0	12q12
12	46400000	49100000	547	7	12q13.11
12	49100000	51500000	548	4	12q13.12
12	51500000	54900000	549	7	12q13.13
12	54900000	56600000	550	4	12q13.2
12	56600000	58100000	551	7	12q13.3
12	58100000	63100000	552	2	12q14.1
12	63100000	65100000	553	7	12q14.2
12	65100000	67700000	554	1	12q14.3
12	67700000	71500000	555	7	12q15
12	71500000	75700000	556	2	12q21.1
12	75700000	80300000	557	7	12q21.2
12	80300000	86700000	558	0	12q21.31
12	86700000	89000000	559	7	12q21.32
12	89000000	92600000	560	0	12q21.33
12	92600000	96200000	561	7	12q22
12	96200000	101600000	562	2	12q23.1
12	101600000	103800000	563	7	12q23.2
12	103800000	109000000	564	1	12q23.3
12	109000000	111700000	565	7	12q24.11
12	111700000	112300000	566	4	12q24.12
12	112300000	114300000	567	7	12q24.13
12	114300000	116800000	568	1	12q24.21
12	116800000	118100000	569	7	12q24.22
12	118100000	120700000	570	1	12q24.23
12	120700000	125900000	571	7	12q24.31
12	125900000	129300000	572	1	12q24.32
12	129300000	133851895	573	7	12q24.33
13	0	4500000	574	3	13p13
13	4500000	10000000	575	6	13p12
13	10000000	16300000	576	3	13p11.2
13	16300000	17900000	577	5	13p11.1
13	17900000	19500000	578	5	13q11
13	19500000	23300000	579	7	13q12.11
13	23300000	25500000	580	4	13q12.12
13	25500000	27800000	581	7	13q12.13
13	27800000	28900000	582	4	13q12.2
13	28900000	32200000	583	7	13q12.3
13	32200000	34000000	584	1	13q13.1
13	34000000	35500000	585	7	13q13.2
13	35500000	40100000	586	2	13q13.3
13	40100000	45200000	587	7	13q14.11
13	45200000	45800000	588	4	13q14.12
13	45800000	47300000	589	7	13q14.13
13	47300000	50900000	590	1	13q14.2
13	50900000	55300000	591	7	13q14.3
13	55300000	59600000	592	0	13q21.1
13	59600000	62300000	593	7	13q21.2
13	62300000	65700000	594	2	13q21.31
13	65700000	68600000	595	7	13q21.32
13	68600000	73300000	596	0	13q21.33
13	73300000	75400000	597	7	13q22.1
13	75400000	77200000	598	1	13q22.2
13	77200000	79000000	599	7	13q22.3
13	79000000	87700000	600	0	13q31.1
13	87700000	90000000	601	7	13q31.2
13	90000000	95000000	602	0	13q31.3
13	95000000	98200000	603	7	13q32.1
13	98200000	99300000	604	4	13q32.2
13	99300000	101700000	605	7	13q32.3
13	101700000	104800000	606	0	13q33.1
13	104800000	107000000	607	7	13q33.2
13	107000000	110300000	608	0	13q33.3
13	110300000	115169878	609	7	13q34
14	0	3700000	610	3	14p13
14	3700000	8100000	611	6	14p12
14	8100000	16100000	612	3	14p11.2
14	16100000	17600000	613	5	14p11.1
14	17600000	19100000	614	5	14q11.1
14	19100000	24600000	615	7	14q11.2
14	24600000	33300000	616	0	14q12
14	33300000	35300000	617	7	14q13.1
14	35300000	36600000	618	1	14q13.2
14	36600000	37800000	619	7	14q13.3
14	37800000	43500000	620	0	14q21.1
14	43500000	47200000	621	7	14q21.2
14	47200000	50900000	622	0	14q21.3
14	50900000	54100000	623	7	14q22.1
14	54100000	55500000	624	4	14q22.2
14	55500000	58100000	625	7	14q22.3
14	58100000	62100000	626	2	14q23.1
14	62100000	64800000	627	7	14q23.2
14	64800000	67900000	628	1	14q23.3
14	67900000	70200000	629	7	14q24.1
14	70200000	73800000	630	1	14q24.2
14	73800000	79300000	631	7	14q24.3
14	79300000	83600000	632	0	14q31.1
14	83600000	84900000	633	7	14q31.2
14	84900000	89800000	634	0	14q31.3
14	89800000	91900000	635	7	14q32.11
14	91900000	94700000	636	4	14q32.12
14	94700000	96300000	637	7	14q32.13
14	96300000	101400000	638	1	14q32.2
14	101400000	103200000	639	7	14q32.31
14	103200000	104000000	640	1	14q32.32
14	104000000	107349540	641	7	14q32.33
15	0	3900000	642	3	15p13
15	3900000	8700000	643	6	15p12
15	8700000	15800000	644	3	15p11.2
15	15800000	19000000	645	5	15p11.1
15	19000000	20700000	646	5	15q11.1
15	20700000	25700000	647	7	15q11.2
15	25700000	28100000	648	1	15q12
15	28100000	30300000	649	7	15q13.1
15	30300000	31200000	650	1	15q13.2
15	31200000	33600000	651	7	15q13.3
15	33600000	40100000	652	2	15q14
15	40100000	42800000	653	7	15q15.1
15	42800000	43600000	654	4	15q15.2
15	43600000	44800000	655	7	15q15.3
15	44800000	49500000	656	2	15q21.1
15	49500000	52900000	657	7	15q21.2
15	52900000	59100000	658	2	15q21.3
15	59100000	59300000	659	7	15q22.1
15	59300000	63700000	660	4	15q22.2
15	63700000	67200000	661	7	15q22.31
15	67200000	67300000	662	4	15q22.32
15	67300000	67500000	663	7	15q22.33
15	67500000	72700000	664	4	15q23
15	72700000	75200000	665	7	15q24.1
15	75200000	76600000	666	4	15q24.2
15	76600000	78300000	667	7	15q24.3
15	78300000	81700000	668	1	15q25.1
15	81700000	85200000	669	7	15q25.2
15	85200000	89100000	670	1	15q25.3
15	89100000	94300000	671	7	15q26.1
15	94300000	98500000	672	1	15q26.2
15	98500000	102531392	673	7	15q26.3
16	0	7900000	674	7	16p13.3
16	7900000	10500000	675	1	16p13.2
16	10500000	12600000	676	7	16p13.13
16	12600000	14800000	677	1	16p13.12
16	14800000	16800000	678	7	16p13.11
16	16800000	21200000	679	1	16p12.3
16	21200000	24200000	680	7	16p12.2
16	24200000	28100000	681	1	16p12.1
16	28100000	34600000	682	7	16p11.2
16	34600000	36600000	683	5	16p11.1
16	36600000	38600000	684	5	16q11.1
16	38600000	47000000	685	3	16q11.2
16	47000000	52600000	686	7	16q12.1
16	52600000	56700000	687	1	16q12.2
16	56700000	57400000	688	7	16q13
16	57400000	66700000	689	0	16q21
16	66700000	70800000	690	7	16q22.1
16	70800000	72900000	691	1	16q22.2
16	72900000	74100000	692	7	16q22.3
16	74100000	79200000	693	2	16q23.1
16	79200000	81700000	694	7	16q23.2
16	81700000	84200000	695	1	16q23.3
16	84200000	87100000	696	7	16q24.1
16	87100000	88700000	697	4	16q24.2
16	88700000	90354753	698	7	16q24.3
17	0	3300000	699	7	17p13.3
17	3300000	6500000	700	1	17p13.2
17	6500000	10700000	701	7	17p13.1
17	10700000	16000000	702	2	17p12
17	16000000	22200000	703	7	17p11.2
17	22200000	24000000	704	5	17p11.1
17	24000000	25800000	705	5	17q11.1
17	25800000	31800000	706	7	17q11.2
17	31800000	38100000	707	1	17q12
17	38100000	38400000	708	7	17q21.1
17	38400000	40900000	709	4	17q21.2
17	40900000	44900000	710	7	17q21.31
17	44900000	47400000	711	4	17q21.32
17	47400000	50200000	712	7	17q21.33
17	50200000	57600000	713	2	17q22
17	57600000	58300000	714	7	17q23.1
17	58300000	61100000	715	2	17q23.2
17	61100000	62600000	716	7	17q23.3
17	62600000	64200000	717	1	17q24.1
17	64200000	67100000	718	7	17q24.2
17	67100000	70900000	719	2	17q24.3
17	70900000	74800000	720	7	17q25.1
17	74800000	75300000	721	4	17q25.2
17	75300000	81195210	722	7	17q25.3
18	0	2900000	723	7	18p11.32
18	2900000	7100000	724	1	18p11.31
18	7100000	8500000	725	7	18p11.23
18	8500000	10900000	726	4	18p11.22
18	10900000	15400000	727	7	18p11.21
18	15400000	17200000	728	5	18p11.1
18	17200000	19000000	729	5	18q11.1
18	19000000	25000000	730	7	18q11.2
18	25000000	32700000	731	0	18q12.1
18	32700000	37200000	732	7	18q12.2
18	37200000	43500000	733	2	18q12.3
18	43500000	48200000	734	7	18q21.1
18	48200000	53800000	735	2	18q21.2
18	53800000	56200000	736	7	18q21.31
18	56200000	59000000	737	1	18q21.32
18	59000000	61600000	738	7	18q21.33
18	61600000	66800000	739	0	18q22.1
18	66800000	68700000	740	7	18q22.2
18	68700000	73100000	741	4	18q22.3
18	73100000	78077248	742	7	18q23
19	0	6900000	743	7	19p13.3
19	6900000	13900000	744	4	19p13.2
19	13900000	14000000	745	7	19p13.13
19	14000000	16300000	746	4	19p13.12
19	16300000	20000000	747	7	19p13.11
19	20000000	24400000	748	3	19p12
19	24400000	26500000	749	5	19p11
19	26500000	28600000	750	5	19q11
19	28600000	32400000	751	3	19q12
19	32400000	35500000	752	7	19q13.11
19	35500000	38300000	753	4	19q13.12
19	38300000	38700000	754	7	19q13.13
19	38700000	43400000	755	4	19q13.2
19	43400000	45200000	756	7	19q13.31
19	45200000	48000000	757	4	19q13.32
19	48000000	51400000	758	7	19q13.33
19	51400000	53600000	759	4	19q13.41
19	53600000	56300000	760	7	19q13.42
19	56300000	59128983	761	4	19q13.43
20	0	5100000	762	7	20p13
20	5100000	9200000	763	2	20p12.3
20	9200000	12100000	764	7	20p12.2
20	12100000	17900000	765	2	20p12.1
20	17900000	21300000	766	7	20p11.23
20	21300000	22300000	767	4	20p11.22
20	22300000	25600000	768	7	20p11.21
20	25600000	27500000	769	5	20p11.1
20	27500000	29400000	770	5	20q11.1
20	29400000	32100000	771	7	20q11.21
20	32100000	34400000	772	4	20q11.22
20	34400000	37600000	773	7	20q11.23
20	37600000	41700000	774	2	20q12
20	41700000	42100000	775	7	20q13.11
20	42100000	46400000	776	4	20q13.12
20	46400000	49800000	777	7	20q13.13
20	49800000	55000000	778	2	20q13.2
20	55000000	56500000	779	7	20q13.31
20	56500000	58400000	780	1	20q13.32
20	58400000	63025520	781	7	20q13.33
21	0	2800000	782	3	21p13
21	2800000	6800000	783	6	21p12
21	6800000	10900000	784	3	21p11.2
21	10900000	13200000	785	5	21p11.1
21	13200000	14300000	786	5	21q11.1
21	14300000	16400000	787	7	21q11.2
21	16400000	24000000	788	0	21q21.1
21	24000000	26800000	789	7	21q21.2
21	26800000	31500000	790	2	21q21.3
21	31500000	35800000	791	7	21q22.11
21	35800000	37800000	792	1	21q22.12
21	37800000	39700000	793	7	21q22.13
21	39700000	42600000	794	1	21q22.2
21	42600000	48129895	795	7	21q22.3
22	0	3800000	796	3	22p13
22	3800000	8300000	797	6	22p12
22	8300000	12200000	798	3	22p11.2
22	12200000	14700000	799	5	22p11.1
22	14700000	17900000	800	5	22q11.1
22	17900000	22200000	801	7	22q11.21
22	22200000	23500000	802	4	22q11.22
22	23500000	25900000	803	7	22q11.23
22	25900000	29600000	804	1	22q12.1
22	29600000	32200000	805	7	22q12.2
22	32200000	37600000	806	1	22q12.3
22	37600000	41000000	807	7	22q13.1
22	41000000	44200000	808	1	22q13.2
22	44200000	48400000	809	7	22q13.31
22	48400000	49400000	810	1	22q13.32
22	49400000	51304566	811	7	22q13.33
23	0	4300000	812	7	Xp22.33
23	4300000	6000000	813	1	Xp22.32
23	6000000	9500000	814	7	Xp22.31
23	9500000	17100000	815	1	Xp22.2
23	17100000	19300000	816	7	Xp22.13
23	19300000	21900000	817	1	Xp22.12
23	21900000	24900000	818	7	Xp22.11
23	24900000	29300000	819	0	Xp21.3
23	29300000	31500000	820	7	Xp21.2
23	31500000	37600000	821	0	Xp21.1
23	37600000	42400000	822	7	Xp11.4
23	42400000	46400000	823	2	Xp11.3
23	46400000	49800000	824	7	Xp11.23
23	49800000	54800000	825	4	Xp11.22
23	54800000	58100000	826	7	Xp11.21
23	58100000	60600000	827	5	Xp11.1
23	60600000	63000000	828	5	Xq11.1
23	63000000	64600000	829	7	Xq11.2
23	64600000	67800000	830	1	Xq12
23	67800000	71800000	831	7	Xq13.1
23	71800000	73900000	832	1	Xq13.2
23	73900000	76000000	833	7	Xq13.3
23	76000000	84600000	834	0	Xq21.1
23	84600000	86200000	835	7	Xq21.2
23	86200000	91800000	836	0	Xq21.31
23	91800000	93500000	837	7	Xq21.32
23	93500000	98300000	838	2	Xq21.33
23	98300000	102600000	839	7	Xq22.1
23	102600000	103700000	840	1	Xq22.2
23	103700000	108700000	841	7	Xq22.3
23	108700000	116500000	842	2	Xq23
23	116500000	120900000	843	7	Xq24
23	120900000	128700000	844	0	Xq25
23	128700000	130400000	845	7	Xq26.1
23	130400000	133600000	846	4	Xq26.2
23	133600000	138000000	847	7	Xq26.3
23	138000000	140300000	848	2	Xq27.1
23	140300000	142100000	849	7	Xq27.2
23	142100000	147100000	850	0	Xq27.3
23	147100000	155270560	851	7	Xq28
24	0	2500000	852	7	Yp11.32
24	2500000	3000000	853	1	Yp11.31
24	3000000	11600000	854	7	Yp11.2
24	11600000	12500000	855	5	Yp11.1
24	12500000	13400000	856	5	Yq11.1
24	13400000	15100000	857	7	Yq11.21
24	15100000	19800000	858	1	Yq11.221
24	19800000	22100000	859	7	Yq11.222
24	22100000	26200000	860	1	Yq11.223
24	26200000	28800000	861	7	Yq11.23
24	28800000	59373566	862	3	Yq12
25	0	35477943	863	7	hs37d5
26	0	16570	864	0	MT
27	0	171824	865	7	NC_007605
28	0	106434	866	0	GL000191.1
29	0	547497	867	7	GL000192.1
30	0	189790	868	0	GL000193.1
31	0	191470	869	7	GL000194.1
32	0	182897	870	0	GL000195.1
33	0	38915	871	7	GL000196.1
34	0	37176	872	0	GL000197.1
35	0	90086	873	7	GL000198.1
36	0	169875	874	0	GL000199.1
37	0	187036	875	7	GL000200.1
38	0	36149	876	0	GL000201.1
39	0	40104	877	7	GL000202.1
40	0	37499	878	0	GL000203.1
41	0	81311	879	7	GL000204.1
42	0	174589	880	0	GL000205.1
43	0	41002	881	7	GL000206.1
44	0	4263	882	0	GL000207.1
45	0	92690	883	7	GL000208.1
46	0	159170	884	0	GL000209.1
47	0	27683	885	7	GL000210.1
48	0	166567	886	0	GL000211.1
49	0	186859	887	7	GL000212.1
50	0	164240	888	0	GL000213.1
51	0	137719	889	7	GL000214.1
52	0	172546	890	0	GL000215.1
53	0	172295	891	7	GL000216.1
54	0	172150	892	0	GL000217.1
55	0	161148	893	7	GL000218.1
56	0	179199	894	0	GL000219.1
57	0	161803	895	7	GL000220.1
58	0	155398	896	0	GL000221.1
59	0	186862	897	7	GL000222.1
60	0	180456	898	0	GL000223.1
61	0	179694	899	7	GL000224.1
62	0	211174	900	0	GL000225.1
63	0	15009	901	7	GL000226.1
64	0	128375	902	0	GL000227.1
65	0	129121	903	7	GL000228.1
66	0	19914	904	0	GL000229.1
67	0	43692	905	7	GL000230.1
68	0	27387	906	0	GL000231.1
69	0	40653	907	7	GL000232.1
70	0	45942	908	0	GL000233.1
71	0	40532	909	7	GL000234.1
72	0	34475	910	0	GL000235.1
73	0	41935	911	7	GL000236.1
74	0	45868	912	0	GL000237.1
75	0	39940	913	7	GL000238.1
76	0	33825	914	0	GL000239.1
77	0	41934	915	7	GL000240.1
78	0	42153	916	0	GL000241.1
79	0	43524	917	7	GL000242.1
80	0	43342	918	0	GL000243.1
81	0	39930	919	7	GL000244.1
82	0	36652	920	0	GL000245.1
83	0	38155	921	7	GL000246.1
84	0	36423	922	0	GL000247.1
85	0	39787	923	7	GL000248.1
86	0	38503	924	0	GL000249.1
