rppaId	antibodyName	geneMatches
0	14-3-3_beta	166913
1	14-3-3_beta-R-V	166913
2	14-3-3_epsilon	108953
3	14-3-3_epsilon-M-C	108953
4	14-3-3_zeta	164924
5	14-3-3_zeta-R-V	164924
6	4E-BP1	187840
7	4E-BP1_pS65	187840
8	4E-BP1_pS65-R-V	187840
9	4E-BP1_pT37	187840
10	4E-BP1_pT37_T46	187840
11	4E-BP1_pT37_T46-R-V	187840
12	4E-BP1_pT37-R-V	187840
13	4E-BP1_pT70	187840
14	4E-BP1_pT70-R-C	187840
15	4E-BP1_pT70-R-V	187840
16	4E-BP1-R-V	187840
17	53BP1	67369
18	53BP1-R-C	67369
19	53BP1-R-E	67369
20	A-Raf_pS299	78061
21	A-Raf_pS299-R-C	78061
22	A-Raf_pS299-R-NA	78061
23	A-Raf-R-V	78061
24	ACC_pS79	76555,278540
25	ACC_pS79-R-V	76555,278540
26	ACC1	278540
27	ACC1-R-C	278540
28	ACC1-R-E	278540
29	Acetyl-a-Tubulin-Lys40-R-C	123416
30	Acetyl-a-Tubulin-Lys40-R-E	123416
31	ACVRL1	139567
32	ACVRL1-R-C	139567
33	ADAR1-M-V	160710
34	ADAR1-R-V	160710
35	AIB1-M-V	124151
36	Akt	105221,117020,142208
37	Akt_pS473	105221,117020,142208
38	Akt_pS473-R-V	105221,117020,142208
39	Akt_pT308	105221,117020,142208
40	Akt_pT308-R-V	105221,117020,142208
41	Akt-R-V	105221,117020,142208
42	alpha-Catenin	44115
43	alpha-Catenin-M-V	44115
44	AMPK_alpha	132356
45	AMPK_alpha-R-C	132356
46	AMPK_pT172	132356
47	AMPK_pT172-R-V	132356
48	ANLN	11426
49	Annexin_I	135046
50	Annexin_I-R-V	135046
51	Annexin_VII	138279
52	Annexin_VII-M-V	138279
53	Annexin-1-M-E	135046
54	AR	169083
55	AR-R-V	169083
56	ARID1A	117713
57	ARID1A-M-V	117713
58	ARID1A-R-C	117713
59	ASNS	70669
60	ASNS-R-C	70669
61	ASNS-R-V	70669
62	ATM	149311
63	ATM-R-C	149311
64	ATM-R-E	149311
65	Axl-M-C	167601
66	B-Raf	157764
67	B-Raf_pS445-R-V	157764
68	B-Raf-M-C	157764
69	B-Raf-M-NA	157764
70	Bad_pS112	2330
71	Bad_pS112-R-V	2330
72	Bak	30110
73	Bak-R-C	30110
74	Bak-R-E	30110
75	Bap1-c-4	163930
76	Bap1-c-4-M-E	163930
77	Bap1-c-4-M-V	163930
78	Bax	87088
79	Bax-R-V	87088
80	Bcl-2	171791
81	Bcl-2-M-V	171791
82	Bcl-2-R-C	171791
83	Bcl-2-R-NA	171791
84	Bcl-X-R-C	171552
85	Bcl-xL	171552
86	Bcl-xL-R-V	171552
87	Bcl2A1-R-V	140379
88	Beclin	126581
89	Beclin-G-C	126581
90	Beclin-G-V	126581
91	beta-Catenin	168036
92	beta-Catenin-R-V	168036
93	Bid	15475
94	Bid-R-C	15475
95	Bim	153094
96	Bim-R-V	153094
97	BRCA2	139618
98	BRCA2-R-C	139618
99	BRD4-R-V	141867
100	c-Abl-R-V	97007
101	c-Jun_pS73	177606
102	c-Jun_pS73-R-C	177606
103	c-Jun_pS73-R-V	177606
104	c-Kit	157404
105	c-Kit-R-V	157404
106	c-Met_pY1235	105976
107	c-Met_pY1235-R-C	105976
108	c-Met_pY1235-R-V	105976
109	c-Met-M-C	105976
110	c-Met-M-E	105976
111	c-Myc	136997
112	c-Myc-R-C	136997
113	C-Raf	132155
114	C-Raf_pS338	132155
115	C-Raf_pS338-R-C	132155
116	C-Raf_pS338-R-E	132155
117	C-Raf_pS338-R-V	132155
118	C-Raf-R-V	132155
119	Caspase-3_active-R-C	164305
120	Caspase-3-R-C	164305
121	Caspase-7_cleavedD198	165806
122	Caspase-7_cleavedD198-R-C	165806
123	Caspase-8-M-C	64012
124	Caspase-8-M-E	64012
125	Caspase-9_cleavedD330-R-C	132906
126	Caveolin-1	105974
127	Caveolin-1-R-V	105974
128	CD20	156738
129	CD20-R-C	156738
130	CD26-R-V	197635
131	CD31	271605
132	CD31-M-V	271605
133	CD49b	164171
134	CD49b-M-V	164171
135	CDK1	170312
136	CDK1_pY15-R-C	170312
137	CDK1-R-V	170312
138	Chk1	149554
139	Chk1_pS296-R-V	149554
140	Chk1_pS345	149554
141	Chk1_pS345-R-C	149554
142	Chk1-M-C	149554
143	Chk1-R-C	149554
144	Chk1-R-E	149554
145	Chk2	183765
146	Chk2_pT68	183765
147	Chk2_pT68-R-C	183765
148	Chk2_pT68-R-E	183765
149	Chk2-M-C	183765
150	Chk2-M-E	183765
151	Chromogranin-A-N-term-R-E	100604
152	cIAP	110330
153	cIAP-R-V	110330
154	CK5-M-E	186081
155	Claudin-7	181885
156	Claudin-7-R-V	181885
157	COG3-R-V	136152
158	Collagen_VI	142156
159	Collagen_VI-R-V	142156
160	COX-2-R-C	73756
161	Cyclin_B1	134057
162	Cyclin_B1-R-V	134057
163	Cyclin_D1	110092
164	Cyclin_D1-R-V	110092
165	Cyclin_E1	105173
166	Cyclin_E1-M-V	105173
167	Cyclin_E2	175305
168	Cyclin_E2-R-C	175305
169	Di-Ras3-M-E	162595
170	DIRAS3-M-E	162595
171	DJ-1	116288
172	DJ-1-R-C	116288
173	DJ-1-R-E	116288
174	DUSP4-R-V	120875
175	Dvl3	161202
176	Dvl3-R-V	161202
177	E-Cadherin	39068
178	E-Cadherin-R-V	39068
179	E2F1-M-C	101412
180	eEF2	167658
181	eEF2-R-C	167658
182	eEF2-R-V	167658
183	eEF2K	103319
184	eEF2K-R-V	103319
185	EGFR	146648
186	EGFR_pY1068	146648
187	EGFR_pY1068-R-C	146648
188	EGFR_pY1068-R-V	146648
189	EGFR_pY1173	146648
190	EGFR_pY1173-R-C	146648
191	EGFR_pY1173-R-V	146648
192	EGFR_pY992-R-V	146648
193	EGFR-R-C	146648
194	EGFR-R-V	146648
195	eIF4E	151247
196	eIF4E-R-V	151247
197	eIF4G	114867
198	eIF4G-R-C	114867
199	EPPK1-M-E	261150
200	ER-alpha	91831
201	ER-alpha_pS118	91831
202	ER-alpha_pS118-R-V	91831
203	ER-alpha-R-V	91831
204	ERCC1-M-C	12061
205	ERCC1-M-V	12061
206	ERCC5-R-C	134899
207	ERK2	100030
208	ERK2-R-C	100030
209	ERK2-R-E	100030
210	ERK2-R-NA	100030
211	ETS-1-R-V	134954
212	EZH2-R-C	106462
213	FAK-R-C	169398
214	FASN	169710
215	FASN-R-V	169710
216	Fibronectin	115414
217	Fibronectin-R-C	115414
218	Fibronectin-R-V	115414
219	FOX03a	118689
220	FoxM1	111206
221	FoxM1-R-V	111206
222	FOXO3a	118689
223	FOXO3a_pS318_S321-R-C	118689
224	FOXO3a-R-C	118689
225	G6PD	160211
226	G6PD-M-V	160211
227	GAB2	33327
228	Gab2	33327
229	GAB2-R-V	33327
230	Gab2-R-V	33327
231	GAPDH	111640
232	GAPDH-M-C	111640
233	GATA3	107485
234	GATA3-M-V	107485
235	GSK3_pS9	82701,105723
236	GSK3_pS9-R-V	82701,105723
237	GSK3-alpha-beta	82701,105723
238	GSK3-alpha-beta_pS21_S9	82701,105723
239	GSK3-alpha-beta_pS21_S9-R-V	82701,105723
240	GSK3-alpha-beta-M-V	82701,105723
241	HER2	141736
242	HER2_pY1248	141736
243	HER2_pY1248-R-C	141736
244	HER2_pY1248-R-NA	141736
245	HER2_pY1248-R-V	141736
246	HER2-M-V	141736
247	HER3	65361
248	HER3_pY1289	65361
249	HER3_pY1289-R-C	65361
250	HER3_pY1298	65361
251	HER3_pY1298-R-C	65361
252	HER3-R-V	65361
253	Heregulin	157168
254	Heregulin-R-V	157168
255	HSP70	204389
256	HSP70-R-C	204389
257	IDH3A	166411
258	IGF-1R-beta-R-C	140443
259	IGF1R_pY1135_Y1136-R-V	140443
260	IGFBP2	115457
261	IGFBP2-R-V	115457
262	INPP4B	109452
263	INPP4B-G-C	109452
264	INPP4B-G-E	109452
265	INPP4B-R-V	109452
266	IRF-1-R-C	125347
267	IRS1	169047
268	IRS1-R-V	169047
269	JAB1-M-C	121022
270	Jak2-R-V	96968
271	JNK_pT183_pT185	107643
272	JNK_pT183_pT185-R-V	107643
273	JNK_pT183_pY185-R-V	107643
274	JNK_pT183_Y185-R-V	107643
275	JNK2	50748
276	JNK2-R-C	50748
277	K-Ras	133703
278	K-Ras-M-C	133703
279	KEAP1-R-C	79999
280	kir7-1	115474
281	Ku80	79246
282	Ku80-R-C	79246
283	LBK1	118046
284	Lck	182866
285	Lck-R-V	182866
286	LCN2a-G-C	148346
287	LKB1	118046
288	LKB1-M-C	118046
289	LKB1-M-E	118046
290	LKB1-M-NA	118046
291	MACC1-R-C	183742
292	MAPK_pT202_Y204	100030,102882
293	MAPK_pT202_Y204-R-V	100030,102882
294	MEK1	169032
295	MEK1_pS217_S221	169032
296	MEK1_pS217_S221-R-V	169032
297	MEK1-R-V	169032
298	MIG-6	116285
299	MIG-6-M-V	116285
300	Mre11	20922
301	Mre11-R-C	20922
302	MSH2-M-C	95002
303	MSH2-M-V	95002
304	MSH6-R-C	116062
305	mTOR	198793
306	mTOR_pS2448	198793
307	mTOR_pS2448-R-C	198793
308	mTOR-R-V	198793
309	MYH11	133392
310	MYH11-R-V	133392
311	Myosin-IIa_pS1943	100345
312	Myosin-IIa_pS1943-R-V	100345
313	N-Cadherin	170558
314	N-Cadherin-R-V	170558
315	N-Ras	213281
316	N-Ras-M-V	213281
317	Napsin-A-R-E	131400
318	NDRG1_pT346	104419
319	NDRG1_pT346-R-V	104419
320	NF-kB-p65_pS536	109320
321	NF-kB-p65_pS536-R-C	109320
322	NF2	186575
323	NF2-R-C	186575
324	Notch1	148400
325	Notch1-R-V	148400
326	Notch3-R-C	74181
327	Nrf2-R-C	116044
328	P-Cadherin	62038
329	P-Cadherin-R-C	62038
330	p16_INK4a-R-C	147889
331	p21-R-C	124762
332	p21-R-V	124762
333	p27	111276
334	p27_pT157	111276
335	p27_pT157-R-C	111276
336	p27_pT198	111276
337	p27_pT198-R-V	111276
338	p27-R-V	111276
339	p38_MAPK	112062
340	p38_MAPK-R-C	112062
341	p38_MAPK-R-V	112062
342	p38_pT180_Y182	112062
343	p38_pT180_Y182-R-V	112062
344	p38-R-V	112062
345	p53	141510
346	p53-R-E	141510
347	p53-R-V	141510
348	p62-LCK-ligand-M-C	161011
349	p63-R-E	73282
350	p70S6K	108443
351	p70S6K_pT389	108443
352	p70S6K_pT389-R-V	108443
353	p70S6K-R-V	108443
354	p90RSK	117676
355	p90RSK_pT359_S363	117676
356	p90RSK_pT359_S363-R-C	117676
357	p90RSK-R-C	117676
358	PAI-1	106366
359	PAI-1-M-C	106366
360	PAI-1-M-E	106366
361	PARP_cleaved-M-C	143799
362	PARP-Ab-3-R-C	143799
363	Paxillin	89159
364	Paxillin-R-C	89159
365	Paxillin-R-V	89159
366	PCNA	132646
367	PCNA-M-C	132646
368	PCNA-M-V	132646
369	PDCD4	150593
370	PDCD4-R-C	150593
371	PDK1	152256
372	PDK1_pS241	152256
373	PDK1_pS241-R-V	152256
374	PDK1-R-V	152256
375	Pea-15	162734
376	PEA-15-R-V	162734
377	Pea-15-R-V	162734
378	PEA15	162734
379	PEA15_pS116	162734
380	PEA15_pS116-R-V	162734
381	PEA15-R-V	162734
382	PI3K-p110-alpha	121879
383	PI3K-p110-alpha-R-C	121879
384	PI3K-p85	105647,145675
385	PI3K-p85-R-V	105647,145675
386	PKC-alpha	154229
387	PKC-alpha_pS657	154229
388	PKC-alpha_pS657-R-C	154229
389	PKC-alpha_pS657-R-V	154229
390	PKC-alpha-M-V	154229
391	PKC-delta_pS664	163932
392	PKC-delta_pS664-R-V	163932
393	PKC-pan_BetaII_pS660	166501
394	PKC-pan_BetaII_pS660-R-V	166501
395	PR	82175
396	PR-R-V	82175
397	PRAS40_pT246	204673
398	PRAS40_pT246-R-V	204673
399	PRDX1	117450
400	PRDX1-R-E	117450
401	PRDX1-R-V	117450
402	PREX1-R-E	124126
403	PTCH-R-C	185920
404	PTEN	171862
405	PTEN-R-V	171862
406	Rab11	103769,185236
407	Rab11-R-E	103769,185236
408	Rab11-R-V	103769,185236
409	Rab25	132698
410	Rab25-R-C	132698
411	Rab25-R-V	132698
412	Rad50	113522
413	Rad50-M-C	113522
414	Rad50-M-V	113522
415	Rad51	51180
416	Rad51-M-C	51180
417	Rad51-M-E	51180
418	Rad51-R-V	51180
419	Raf-B	157764
420	Raptor	141564
421	Raptor-R-V	141564
422	Rb_pS807_S811	139687
423	Rb_pS807_S811-R-V	139687
424	Rb-M-E	139687
425	Rb-M-V	139687
426	RBM15	162775
427	RBM15-R-V	162775
428	RBM3	102317
429	Ret_pY905-R-E	165731
430	Rictor	164327
431	Rictor_pT1135	164327
432	Rictor_pT1135-R-V	164327
433	Rictor-R-C	164327
434	S6	137154
435	S6_pS235_S236	137154
436	S6_pS235_S236-R-V	137154
437	S6_pS240_S244	137154
438	S6_pS240_S244-R-V	137154
439	S6-R-C	137154
440	S6-R-E	137154
441	S6-R-NA	137154
442	SCD-M-V	99194
443	SCD1	99194
444	SCD1-M-V	99194
445	SETD2-R-C	181555
446	SETD2-R-E	181555
447	SETD2-R-NA	181555
448	SF2	136450
449	SF2-M-V	136450
450	Shc_pY317	160691
451	Shc_pY317-R-C	160691
452	Shc_pY317-R-E	160691
453	Shc_pY317-R-NA	160691
454	SHP-2_pY542-R-C	179295
455	Smac-M-E	184047
456	Smac-M-V	184047
457	Smad1	170365
458	Smad1-R-V	170365
459	Smad3	166949
460	Smad3-R-V	166949
461	Smad4	141646
462	Smad4-M-V	141646
463	Snail-M-C	19549
464	Snail-M-E	19549
465	Src	197122
466	Src_pY416	197122
467	Src_pY416-R-C	197122
468	Src_pY527	197122
469	Src_pY527-R-V	197122
470	Src-M-V	197122
471	STAT3_pY705	168610
472	STAT3_pY705-R-V	168610
473	STAT5-alpha	126561
474	STAT5-alpha-R-V	126561
475	Stathmin	117632
476	Stathmin-R-V	117632
477	Syk	165025
478	Syk-M-V	165025
479	Synaptophysin-R-E	102003
480	Tau-M-C	186868
481	TAZ	18408
482	TAZ_pS89-R-C	18408
483	TAZ-R-C	18408
484	TAZ-R-V	18408
485	TFF1-R-V	160182
486	TFRC-R-V	72274
487	Thymidilate-Synthase-M-C	176890
488	TIGAR	78237
489	TIGAR-R-V	78237
490	Transglutaminase	198959
491	Transglutaminase-M-V	198959
492	TRFC	72274
493	TSC1	165699
494	TSC1-R-C	165699
495	TTF1	125482
496	TTF1-R-V	125482
497	Tuberin	103197
498	Tuberin_pT1462	103197
499	Tuberin_pT1462-R-V	103197
500	Tuberin-R-C	103197
501	Tuberin-R-E	103197
502	VASP-R-C	125753
503	VEGFR2	128052
504	VEGFR2-R-C	128052
505	VEGFR2-R-V	128052
506	VHL	134086
507	VHL-M-C	134086
508	XBP1	100219
509	XBP1-G-C	100219
510	XIAP-R-C	101966
511	XRCC1	73050
512	XRCC1-R-C	73050
513	XRCC1-R-E	73050
514	YAP	137693
515	YAP_pS127	137693
516	YAP_pS127-R-C	137693
517	YAP_pS127-R-E	137693
518	YAP-R-E	137693
519	YAP-R-V	137693
520	YB-1	65978
521	YB-1_pS102	65978
522	YB-1_pS102-R-V	65978
523	YB-1-R-V	65978
524	PARP_cleaved-M-E	143799
525	p16_INK4a-R-V	147889
526	p62-LCK-ligand-M-E	161011
